Product Name,Pack size,CFA region,CFA,Jan -2026 (in kL)
SKU_001,20 X 900 ML,East,Kolkata CFA,191.73892965076308
SKU_001,20 X 900 ML,East,Guwahati CFA,24.07293610519813
SKU_001,20 X 900 ML,East,Kanpur CFA,248.52985386007745
SKU_001,20 X 900 ML,East,Jamshedpur CFA,43.4387831204526
SKU_001,20 X 900 ML,North,Rajpura CFA,42.10172740631822
SKU_001,20 X 900 ML,North,Haryana CFA,127.69665152132309
SKU_001,20 X 900 ML,South,Bangalore CFA,51.199973798928895
SKU_001,20 X 900 ML,South,Hyderabad CFA,177.74466267110003
SKU_001,20 X 900 ML,West,Bhiwandi CFA,90.72404510719502
SKU_001,20 X 900 ML,West,Ahmedabad CFA,49.12484435398197
SKU_002,20 X 1 LT,East,Kolkata CFA,134.66433977881815
SKU_002,20 X 1 LT,East,Guwahati CFA,37.88698371168248
SKU_002,20 X 1 LT,East,Kanpur CFA,140.43911232365096
SKU_002,20 X 1 LT,East,Jamshedpur CFA,18.906222907058574
SKU_002,20 X 1 LT,North,Rajpura CFA,22.385948608623263
SKU_002,20 X 1 LT,North,Haryana CFA,58.53558613330952
SKU_002,20 X 1 LT,South,Bangalore CFA,94.58457850408718
SKU_002,20 X 1 LT,South,Hyderabad CFA,134.2405495017759
SKU_002,20 X 1 LT,West,Bhiwandi CFA,45.75960398838822
SKU_002,20 X 1 LT,West,Ahmedabad CFA,5.627946165526996
SKU_003,20 X 900 ML,East,Kolkata CFA,26.882180954737596
SKU_003,20 X 900 ML,East,Guwahati CFA,0.9725184956226832
SKU_003,20 X 900 ML,East,Kanpur CFA,27.458414263360922
SKU_003,20 X 900 ML,East,Jamshedpur CFA,4.503524156408717
SKU_003,20 X 900 ML,North,Rajpura CFA,39.39626384071783
SKU_003,20 X 900 ML,North,Haryana CFA,28.494814803747865
SKU_003,20 X 900 ML,South,Bangalore CFA,10.046178576001976
SKU_003,20 X 900 ML,South,Hyderabad CFA,22.129490835480574
SKU_003,20 X 900 ML,West,Bhiwandi CFA,59.078654680235836
SKU_003,20 X 900 ML,West,Ahmedabad CFA,27.038585301050155
SKU_004,12 X 800 ML,East,Kolkata CFA,46.51893870891772
SKU_004,12 X 800 ML,East,Guwahati CFA,16.86153077525121
SKU_004,12 X 800 ML,East,Kanpur CFA,23.261901705228315
SKU_004,12 X 800 ML,East,Jamshedpur CFA,4.978759390525353
SKU_004,12 X 800 ML,North,Rajpura CFA,11.38367990722865
SKU_004,12 X 800 ML,North,Haryana CFA,19.494203609964227
SKU_004,12 X 800 ML,South,Bangalore CFA,30.45822963809514
SKU_004,12 X 800 ML,South,Hyderabad CFA,51.89213430828975
SKU_004,12 X 800 ML,West,Bhiwandi CFA,28.834877809035653
SKU_004,12 X 800 ML,West,Ahmedabad CFA,5.779868035100566
SKU_005,1 X 7.5 LT,East,Kolkata CFA,2.749401613465107
SKU_005,1 X 7.5 LT,East,Guwahati CFA,1.3704289619659544
SKU_005,1 X 7.5 LT,East,Kanpur CFA,18.90541524546781
SKU_005,1 X 7.5 LT,East,Jamshedpur CFA,2.0826235151590313
SKU_005,1 X 7.5 LT,North,Rajpura CFA,1.886856677212112
SKU_005,1 X 7.5 LT,North,Haryana CFA,2.5336522067628513
SKU_005,1 X 7.5 LT,South,Bangalore CFA,5.11692746914396
SKU_005,1 X 7.5 LT,South,Hyderabad CFA,6.810275121569733
SKU_005,1 X 7.5 LT,West,Bhiwandi CFA,0.8150722143934142
SKU_005,1 X 7.5 LT,West,Ahmedabad CFA,2.332911886773248
SKU_006,1 X 210 LT,East,Kolkata CFA,20.92890515174294
SKU_006,1 X 210 LT,East,Guwahati CFA,11.62716952874607
SKU_006,1 X 210 LT,East,Kanpur CFA,13.9526034344953
SKU_006,1 X 210 LT,East,Jamshedpur CFA,0.7751446352497388
SKU_006,1 X 210 LT,North,Rajpura CFA,20.506365697258396
SKU_006,1 X 210 LT,North,Haryana CFA,94.73268612274444
SKU_006,1 X 210 LT,South,Bangalore CFA,38.269415089305376
SKU_006,1 X 210 LT,South,Hyderabad CFA,36.014688404107424
SKU_006,1 X 210 LT,West,Bhiwandi CFA,42.47912334060828
SKU_006,1 X 210 LT,West,Ahmedabad CFA,23.560106615638972
SKU_007,4 X 3.5 LT,East,Kolkata CFA,16.603847861164343
SKU_007,4 X 3.5 LT,East,Guwahati CFA,1.715897406090112
SKU_007,4 X 3.5 LT,East,Kanpur CFA,38.16352233965875
SKU_007,4 X 3.5 LT,East,Jamshedpur CFA,4.109443635499059
SKU_007,4 X 3.5 LT,North,Rajpura CFA,14.30884661188277
SKU_007,4 X 3.5 LT,North,Haryana CFA,74.15287681587796
SKU_007,4 X 3.5 LT,South,Bangalore CFA,13.826362764181509
SKU_007,4 X 3.5 LT,South,Hyderabad CFA,12.300124526394264
SKU_007,4 X 3.5 LT,West,Bhiwandi CFA,32.081752178165964
SKU_007,4 X 3.5 LT,West,Ahmedabad CFA,2.8202578225268766
SKU_008,20 X 1 LT,East,Kolkata CFA,5.639898353461429
SKU_008,20 X 1 LT,East,Guwahati CFA,4.660129662135137
SKU_008,20 X 1 LT,East,Kanpur CFA,50.463048072013436
SKU_008,20 X 1 LT,East,Jamshedpur CFA,1.7164270858019675
SKU_008,20 X 1 LT,North,Rajpura CFA,13.149811783333929
SKU_008,20 X 1 LT,North,Haryana CFA,53.21242014233052
SKU_008,20 X 1 LT,South,Bangalore CFA,21.677903501007492
SKU_008,20 X 1 LT,South,Hyderabad CFA,12.599702485492259
SKU_008,20 X 1 LT,West,Bhiwandi CFA,56.54871253713298
SKU_008,20 X 1 LT,West,Ahmedabad CFA,11.714874203877542
SKU_009,4 X 3 LT,East,Kolkata CFA,21.952637604029036
SKU_009,4 X 3 LT,East,Guwahati CFA,2.4679918473385554
SKU_009,4 X 3 LT,East,Kanpur CFA,40.21441601023079
SKU_009,4 X 3 LT,East,Jamshedpur CFA,5.294192227985154
SKU_009,4 X 3 LT,North,Rajpura CFA,5.89871598473378
SKU_009,4 X 3 LT,North,Haryana CFA,4.299153989466963
SKU_009,4 X 3 LT,South,Bangalore CFA,34.40261878915742
SKU_009,4 X 3 LT,South,Hyderabad CFA,51.7114618072368
SKU_009,4 X 3 LT,West,Bhiwandi CFA,21.280079345251202
SKU_009,4 X 3 LT,West,Ahmedabad CFA,2.571125483957635
SKU_010,1 X 8.5 LT,East,Kolkata CFA,3.242555011783835
SKU_010,1 X 8.5 LT,East,Guwahati CFA,1.3202248668142196
SKU_010,1 X 8.5 LT,East,Kanpur CFA,10.093245013798356
SKU_010,1 X 8.5 LT,East,Jamshedpur CFA,1.0450281302712008
SKU_010,1 X 8.5 LT,North,Rajpura CFA,0.9536965771668993
SKU_010,1 X 8.5 LT,North,Haryana CFA,0.7402634428022948
SKU_010,1 X 8.5 LT,South,Bangalore CFA,1.3790581784875031
SKU_010,1 X 8.5 LT,South,Hyderabad CFA,0.7850605542830094
SKU_010,1 X 8.5 LT,West,Bhiwandi CFA,0.4810207677347288
SKU_010,1 X 8.5 LT,West,Ahmedabad CFA,0.7956649405117985
SKU_011,20 X 900 ML,East,Kolkata CFA,43.78524814773371
SKU_011,20 X 900 ML,East,Guwahati CFA,6.868164843650288
SKU_011,20 X 900 ML,East,Kanpur CFA,8.904867942375116
SKU_011,20 X 900 ML,East,Jamshedpur CFA,8.92128993577648
SKU_011,20 X 900 ML,North,Rajpura CFA,3.211218454489444
SKU_011,20 X 900 ML,North,Haryana CFA,17.507180961442028
SKU_011,20 X 900 ML,South,Bangalore CFA,8.547139190828634
SKU_011,20 X 900 ML,South,Hyderabad CFA,33.731747968387054
SKU_011,20 X 900 ML,West,Bhiwandi CFA,25.584957561459362
SKU_011,20 X 900 ML,West,Ahmedabad CFA,2.728056395611244
SKU_012,1 X 15 LT,East,Kolkata CFA,28.115769884324664
SKU_012,1 X 15 LT,East,Guwahati CFA,7.008274993455867
SKU_012,1 X 15 LT,East,Kanpur CFA,28.24751159710803
SKU_012,1 X 15 LT,East,Jamshedpur CFA,16.787325374354896
SKU_012,1 X 15 LT,North,Rajpura CFA,15.317904298167605
SKU_012,1 X 15 LT,North,Haryana CFA,13.80540740079718
SKU_012,1 X 15 LT,South,Bangalore CFA,5.848822897696478
SKU_012,1 X 15 LT,South,Hyderabad CFA,5.512541664693811
SKU_012,1 X 15 LT,West,Bhiwandi CFA,13.498580593987098
SKU_012,1 X 15 LT,West,Ahmedabad CFA,5.422314990139074
SKU_013,1 X 15 LT,East,Kolkata CFA,15.788928827774292
SKU_013,1 X 15 LT,East,Guwahati CFA,4.033577911470464
SKU_013,1 X 15 LT,East,Kanpur CFA,0
SKU_013,1 X 15 LT,East,Jamshedpur CFA,0.7647762400953173
SKU_013,1 X 15 LT,North,Rajpura CFA,0
SKU_013,1 X 15 LT,North,Haryana CFA,0
SKU_013,1 X 15 LT,South,Bangalore CFA,13.645861790443318
SKU_013,1 X 15 LT,South,Hyderabad CFA,13.12208467942719
SKU_013,1 X 15 LT,West,Bhiwandi CFA,25.049751030006504
SKU_013,1 X 15 LT,West,Ahmedabad CFA,0
SKU_014,1 X 7.5 LT,East,Kolkata CFA,19.652989462681663
SKU_014,1 X 7.5 LT,East,Guwahati CFA,4.310613945154938
SKU_014,1 X 7.5 LT,East,Kanpur CFA,41.554170649115726
SKU_014,1 X 7.5 LT,East,Jamshedpur CFA,4.816804705092789
SKU_014,1 X 7.5 LT,North,Rajpura CFA,8.204446614512818
SKU_014,1 X 7.5 LT,North,Haryana CFA,7.138093637242585
SKU_014,1 X 7.5 LT,South,Bangalore CFA,14.547825035487357
SKU_014,1 X 7.5 LT,South,Hyderabad CFA,4.394617097316047
SKU_014,1 X 7.5 LT,West,Bhiwandi CFA,8.200798413437465
SKU_014,1 X 7.5 LT,West,Ahmedabad CFA,3.7721548142637857
SKU_015,20 X 1 LT,East,Kolkata CFA,20.26979769249226
SKU_015,20 X 1 LT,East,Guwahati CFA,2.350744075406126
SKU_015,20 X 1 LT,East,Kanpur CFA,13.491885607574126
SKU_015,20 X 1 LT,East,Jamshedpur CFA,2.167142256657369
SKU_015,20 X 1 LT,North,Rajpura CFA,6.380172259339677
SKU_015,20 X 1 LT,North,Haryana CFA,6.839783578724132
SKU_015,20 X 1 LT,South,Bangalore CFA,23.332751384988196
SKU_015,20 X 1 LT,South,Hyderabad CFA,14.827336260259399
SKU_015,20 X 1 LT,West,Bhiwandi CFA,18.186995903644057
SKU_015,20 X 1 LT,West,Ahmedabad CFA,3.996827179582772
SKU_016,1 X 10 LT,East,Kolkata CFA,5.7435812546089045
SKU_016,1 X 10 LT,East,Guwahati CFA,0.7035979615575061
SKU_016,1 X 10 LT,East,Kanpur CFA,14.436315074730906
SKU_016,1 X 10 LT,East,Jamshedpur CFA,0.8300339862283658
SKU_016,1 X 10 LT,North,Rajpura CFA,1.2888550659289546
SKU_016,1 X 10 LT,North,Haryana CFA,1.1086247984839446
SKU_016,1 X 10 LT,South,Bangalore CFA,4.330475950023454
SKU_016,1 X 10 LT,South,Hyderabad CFA,5.033067167997237
SKU_016,1 X 10 LT,West,Bhiwandi CFA,0.5434924383770937
SKU_016,1 X 10 LT,West,Ahmedabad CFA,0.48978677480532706
SKU_017,1 X 20 LT,East,Kolkata CFA,31.29003864045895
SKU_017,1 X 20 LT,East,Guwahati CFA,21.923585549399096
SKU_017,1 X 20 LT,East,Jamshedpur CFA,0.9374676491490987
SKU_017,1 X 20 LT,North,Haryana CFA,0
SKU_017,1 X 20 LT,South,Bangalore CFA,29.103798076646996
SKU_017,1 X 20 LT,South,Hyderabad CFA,27.958645279533222
SKU_017,1 X 20 LT,West,Bhiwandi CFA,42.2275095777035
SKU_018,4 X 3.5 LT,East,Kolkata CFA,12.812795948782492
SKU_018,4 X 3.5 LT,East,Guwahati CFA,7.069544342860734
SKU_018,4 X 3.5 LT,East,Kanpur CFA,16.409016855596274
SKU_018,4 X 3.5 LT,East,Jamshedpur CFA,1.1841646269676986
SKU_018,4 X 3.5 LT,North,Rajpura CFA,6.165293008820661
SKU_018,4 X 3.5 LT,North,Haryana CFA,6.546131181758236
SKU_018,4 X 3.5 LT,South,Bangalore CFA,5.295830156263384
SKU_018,4 X 3.5 LT,South,Hyderabad CFA,16.989342491809747
SKU_018,4 X 3.5 LT,West,Bhiwandi CFA,8.5658488187714
SKU_018,4 X 3.5 LT,West,Ahmedabad CFA,4.610958116324384
SKU_019,1 X 210 LT,East,Kolkata CFA,5.69211325787753
SKU_019,1 X 210 LT,East,Guwahati CFA,3.471920214681167
SKU_019,1 X 210 LT,East,Kanpur CFA,5.267741015378322
SKU_019,1 X 210 LT,East,Jamshedpur CFA,1.8556814940537265
SKU_019,1 X 210 LT,North,Rajpura CFA,5.739864824714072
SKU_019,1 X 210 LT,North,Haryana CFA,14.575171774457752
SKU_019,1 X 210 LT,South,Bangalore CFA,9.379312954633136
SKU_019,1 X 210 LT,South,Hyderabad CFA,4.923032146577834
SKU_019,1 X 210 LT,West,Bhiwandi CFA,5.843799297360493
SKU_019,1 X 210 LT,West,Ahmedabad CFA,4.414480171045041
SKU_020,1 X 210 LT,East,Kolkata CFA,4.805419646217536
SKU_020,1 X 210 LT,East,Guwahati CFA,1.8968761761385016
SKU_020,1 X 210 LT,East,Kanpur CFA,7.271358675197587
SKU_020,1 X 210 LT,East,Jamshedpur CFA,5.121565675573953
SKU_020,1 X 210 LT,North,Rajpura CFA,7.1413642505607235
SKU_020,1 X 210 LT,North,Haryana CFA,16.087691920789812
SKU_020,1 X 210 LT,South,Bangalore CFA,16.556249062778207
SKU_020,1 X 210 LT,South,Hyderabad CFA,19.709820312831198
SKU_020,1 X 210 LT,West,Bhiwandi CFA,25.198149632345306
SKU_020,1 X 210 LT,West,Ahmedabad CFA,14.10051896525023
SKU_021,20 X 1 LT,East,Kolkata CFA,17.22289258369133
SKU_021,20 X 1 LT,East,Guwahati CFA,1.2053666892525137
SKU_021,20 X 1 LT,East,Kanpur CFA,5.033302772909402
SKU_021,20 X 1 LT,East,Jamshedpur CFA,2.047883781572654
SKU_021,20 X 1 LT,North,Rajpura CFA,1.3290047794683226
SKU_021,20 X 1 LT,North,Haryana CFA,7.454148296201599
SKU_021,20 X 1 LT,South,Bangalore CFA,21.938765128424322
SKU_021,20 X 1 LT,South,Hyderabad CFA,27.869597366514327
SKU_021,20 X 1 LT,West,Bhiwandi CFA,35.39020105863025
SKU_021,20 X 1 LT,West,Ahmedabad CFA,1.1313581290039212
SKU_022,1 X 210 LT,East,Kolkata CFA,9.297118321199964
SKU_022,1 X 210 LT,East,Kanpur CFA,0.37400918500576186
SKU_022,1 X 210 LT,East,Jamshedpur CFA,8.924679400713217
SKU_022,1 X 210 LT,North,Rajpura CFA,7.441092375197778
SKU_022,1 X 210 LT,North,Haryana CFA,20.244351659211084
SKU_022,1 X 210 LT,South,Bangalore CFA,14.0616835404225
SKU_022,1 X 210 LT,South,Hyderabad CFA,0.5222437846766863
SKU_022,1 X 210 LT,West,Bhiwandi CFA,19.32632652591684
SKU_022,1 X 210 LT,West,Ahmedabad CFA,4.678195252482188
SKU_023,1 X 20 LT,East,Kolkata CFA,22.21140456448873
SKU_023,1 X 20 LT,East,Guwahati CFA,26.841179007216297
SKU_023,1 X 20 LT,East,Jamshedpur CFA,0.032893601724529785
SKU_023,1 X 20 LT,South,Bangalore CFA,24.44510828838872
SKU_023,1 X 20 LT,South,Hyderabad CFA,23.234889991438944
SKU_023,1 X 20 LT,West,Bhiwandi CFA,29.396111787085864
SKU_024,1 X 15 LT,East,Kolkata CFA,33.57614396031377
SKU_024,1 X 15 LT,East,Guwahati CFA,32.76202731763166
SKU_024,1 X 15 LT,East,Jamshedpur CFA,0.2096967109938774
SKU_024,1 X 15 LT,South,Bangalore CFA,49.69214886225625
SKU_024,1 X 15 LT,South,Hyderabad CFA,47.8768214168316
SKU_024,1 X 15 LT,West,Bhiwandi CFA,54.91878289946888
SKU_025,1 X 7.5 LT,East,Kolkata CFA,12.531158369196772
SKU_025,1 X 7.5 LT,East,Guwahati CFA,3.7374799860458126
SKU_025,1 X 7.5 LT,East,Kanpur CFA,12.638228357465653
SKU_025,1 X 7.5 LT,East,Jamshedpur CFA,5.5762188018707075
SKU_025,1 X 7.5 LT,North,Rajpura CFA,5.741875908469819
SKU_025,1 X 7.5 LT,North,Haryana CFA,5.958900912196522
SKU_025,1 X 7.5 LT,South,Bangalore CFA,14.378015263449539
SKU_025,1 X 7.5 LT,South,Hyderabad CFA,10.270867962970302
SKU_025,1 X 7.5 LT,West,Bhiwandi CFA,14.787417979934512
SKU_025,1 X 7.5 LT,West,Ahmedabad CFA,2.841275107575977
SKU_026,1 X 180 KG,East,Kolkata CFA,3.2526361473585874
SKU_026,1 X 180 KG,East,Guwahati CFA,4.156042424470559
SKU_026,1 X 180 KG,East,Kanpur CFA,2.059558560813057
SKU_026,1 X 180 KG,East,Jamshedpur CFA,4.1560424244705585
SKU_026,1 X 180 KG,North,Rajpura CFA,0.71807994420102
SKU_026,1 X 180 KG,North,Haryana CFA,1.0495014569091832
SKU_026,1 X 180 KG,South,Bangalore CFA,15.974736965426036
SKU_026,1 X 180 KG,South,Hyderabad CFA,11.066057682249301
SKU_026,1 X 180 KG,West,Bhiwandi CFA,4.023323700192949
SKU_026,1 X 180 KG,West,Ahmedabad CFA,2.276845303151011
SKU_027,20 X 700 ML,East,Kolkata CFA,8.394296844729775
SKU_027,20 X 700 ML,East,Guwahati CFA,1.3133706730965293
SKU_027,20 X 700 ML,East,Kanpur CFA,0.8142596595546796
SKU_027,20 X 700 ML,East,Jamshedpur CFA,1.9489455740267099
SKU_027,20 X 700 ML,North,Rajpura CFA,0.5322158821301123
SKU_027,20 X 700 ML,North,Haryana CFA,5.638287052040063
SKU_027,20 X 700 ML,South,Bangalore CFA,17.27913295791448
SKU_027,20 X 700 ML,South,Hyderabad CFA,26.0598735817279
SKU_027,20 X 700 ML,West,Bhiwandi CFA,20.683497412139843
SKU_027,20 X 700 ML,West,Ahmedabad CFA,7.556906430952577
SKU_028,1 X 50 LT,East,Kolkata CFA,27.404481936748876
SKU_028,1 X 50 LT,East,Guwahati CFA,20.250123561663642
SKU_028,1 X 50 LT,East,Jamshedpur CFA,0.7401060388019198
SKU_028,1 X 50 LT,South,Bangalore CFA,16.054912084535314
SKU_028,1 X 50 LT,South,Hyderabad CFA,15.61571996064225
SKU_028,1 X 50 LT,West,Bhiwandi CFA,27.924804864136714
SKU_029,4 X 3.5 LT,East,Kolkata CFA,9.450413552293645
SKU_029,4 X 3.5 LT,East,Guwahati CFA,3.5700793185097583
SKU_029,4 X 3.5 LT,East,Kanpur CFA,11.649016927315074
SKU_029,4 X 3.5 LT,East,Jamshedpur CFA,4.121540916263085
SKU_029,4 X 3.5 LT,North,Rajpura CFA,10.996626208140844
SKU_029,4 X 3.5 LT,North,Haryana CFA,6.10830626871091
SKU_029,4 X 3.5 LT,South,Bangalore CFA,11.244732816063701
SKU_029,4 X 3.5 LT,South,Hyderabad CFA,6.280556929731377
SKU_029,4 X 3.5 LT,West,Bhiwandi CFA,15.949310552225592
SKU_029,4 X 3.5 LT,West,Ahmedabad CFA,4.7211456822433036
SKU_030,20 X 1 LT,East,Kolkata CFA,3.854089481444669
SKU_030,20 X 1 LT,East,Guwahati CFA,0.9063459450051994
SKU_030,20 X 1 LT,East,Kanpur CFA,6.191027041803252
SKU_030,20 X 1 LT,East,Jamshedpur CFA,0.8256462312336931
SKU_030,20 X 1 LT,North,Rajpura CFA,11.67306231164499
SKU_030,20 X 1 LT,North,Haryana CFA,4.574017250438072
SKU_030,20 X 1 LT,South,Bangalore CFA,10.103767684998509
SKU_030,20 X 1 LT,South,Hyderabad CFA,16.831357202299387
SKU_030,20 X 1 LT,West,Bhiwandi CFA,10.697653732405394
SKU_030,20 X 1 LT,West,Ahmedabad CFA,4.2708899550010235
SKU_031,1 X 15 LT,East,Kolkata CFA,23.171486564823443
SKU_031,1 X 15 LT,East,Guwahati CFA,15.895832827794003
SKU_031,1 X 15 LT,East,Jamshedpur CFA,0.3268801671375146
SKU_031,1 X 15 LT,South,Bangalore CFA,18.387510253656245
SKU_031,1 X 15 LT,South,Hyderabad CFA,16.552663158280787
SKU_031,1 X 15 LT,West,Bhiwandi CFA,30.334445283864643
SKU_032,10 X 1 LT,East,Kolkata CFA,10.767326312504608
SKU_032,10 X 1 LT,East,Guwahati CFA,2.265204793193657
SKU_032,10 X 1 LT,East,Kanpur CFA,10.919848957448657
SKU_032,10 X 1 LT,East,Jamshedpur CFA,1.2597681504648335
SKU_032,10 X 1 LT,North,Rajpura CFA,1.6110885509728252
SKU_032,10 X 1 LT,North,Haryana CFA,8.701412190574692
SKU_032,10 X 1 LT,South,Bangalore CFA,7.807683412806424
SKU_032,10 X 1 LT,South,Hyderabad CFA,11.527534604741668
SKU_032,10 X 1 LT,West,Bhiwandi CFA,4.075638471854703
SKU_032,10 X 1 LT,West,Ahmedabad CFA,0.7982193916319265
SKU_033,1 X 210 LT,East,Kolkata CFA,10.475621337400073
SKU_033,1 X 210 LT,East,Guwahati CFA,4.429691308386316
SKU_033,1 X 210 LT,East,Kanpur CFA,3.1726167478983065
SKU_033,1 X 210 LT,East,Jamshedpur CFA,11.193949657678935
SKU_033,1 X 210 LT,North,Rajpura CFA,1.2244183663940464
SKU_033,1 X 210 LT,North,Haryana CFA,8.119827061349993
SKU_033,1 X 210 LT,South,Bangalore CFA,8.082837363159197
SKU_033,1 X 210 LT,South,Hyderabad CFA,6.17890769417422
SKU_033,1 X 210 LT,West,Bhiwandi CFA,6.593780508649558
SKU_033,1 X 210 LT,West,Ahmedabad CFA,6.25850353363348
SKU_034,20 X 1 LT,East,Kolkata CFA,0.9037475281399729
SKU_034,20 X 1 LT,East,Guwahati CFA,0.7212143616476303
SKU_034,20 X 1 LT,East,Kanpur CFA,3.8272472061201257
SKU_034,20 X 1 LT,East,Jamshedpur CFA,0.29471761231856136
SKU_034,20 X 1 LT,North,Rajpura CFA,0.3167637557091507
SKU_034,20 X 1 LT,North,Haryana CFA,1.1814604976975578
