Product Name,Pack size,CFA region,CFA,Forecast,Opening Inventory,Net Requirement
SKU_001,20 X 900 ML,East,Kolkata CFA,191.73892965076308,17.98488,173.75404965076308
SKU_001,20 X 900 ML,East,Guwahati CFA,24.07293610519813,3.8592,20.21373610519813
SKU_001,20 X 900 ML,East,Kanpur CFA,248.52985386007745,40.176,208.35385386007744
SKU_001,20 X 900 ML,East,Jamshedpur CFA,43.4387831204526,19.49256,23.946223120452597
SKU_001,20 X 900 ML,North,Rajpura CFA,42.10172740631822,17.07264,25.02908740631822
SKU_001,20 X 900 ML,North,Haryana CFA,127.69665152132309,89.8776,37.81905152132309
SKU_001,20 X 900 ML,South,Bangalore CFA,51.199973798928895,14.721119999999999,36.478853798928895
SKU_001,20 X 900 ML,South,Hyderabad CFA,177.74466267110003,35.84592,141.89874267110002
SKU_001,20 X 900 ML,West,Bhiwandi CFA,90.72404510719502,55.44,35.28404510719503
SKU_001,20 X 900 ML,West,Ahmedabad CFA,49.12484435398197,6.7536000000000005,42.37124435398197
SKU_002,20 X 1 LT,East,Kolkata CFA,134.66433977881815,12.029600000000002,122.63473977881814
SKU_002,20 X 1 LT,East,Guwahati CFA,37.88698371168248,6.800000000000001,31.086983711682482
SKU_002,20 X 1 LT,East,Kanpur CFA,140.43911232365096,23.048000000000002,117.39111232365096
SKU_002,20 X 1 LT,East,Jamshedpur CFA,18.906222907058574,7.724800000000001,11.181422907058572
SKU_002,20 X 1 LT,North,Rajpura CFA,22.385948608623263,7.904000000000001,14.481948608623263
SKU_002,20 X 1 LT,North,Haryana CFA,58.53558613330952,17.6784,40.857186133309526
SKU_002,20 X 1 LT,South,Bangalore CFA,94.58457850408718,19.7528,74.83177850408717
SKU_002,20 X 1 LT,South,Hyderabad CFA,134.2405495017759,6.443200000000001,127.79734950177588
SKU_002,20 X 1 LT,West,Bhiwandi CFA,45.75960398838822,14.719999999999999,31.039603988388222
SKU_002,20 X 1 LT,West,Ahmedabad CFA,5.627946165526996,1.4720000000000002,4.155946165526996
SKU_003,20 X 900 ML,East,Kolkata CFA,26.882180954737596,2.8476,24.034580954737596
SKU_003,20 X 900 ML,East,Guwahati CFA,0.9725184956226832,1.1376,0
SKU_003,20 X 900 ML,East,Kanpur CFA,27.458414263360922,17.575200000000002,9.88321426336092
SKU_003,20 X 900 ML,East,Jamshedpur CFA,4.503524156408717,2.90808,1.5954441564087167
SKU_003,20 X 900 ML,North,Rajpura CFA,39.39626384071783,8.7264,30.66986384071783
SKU_003,20 X 900 ML,North,Haryana CFA,28.494814803747865,22.198320000000002,6.296494803747862
SKU_003,20 X 900 ML,South,Bangalore CFA,10.046178576001976,3.5992800000000003,6.446898576001976
SKU_003,20 X 900 ML,South,Hyderabad CFA,22.129490835480574,9.384480000000002,12.745010835480572
SKU_003,20 X 900 ML,West,Bhiwandi CFA,59.078654680235836,0,59.078654680235836
SKU_003,20 X 900 ML,West,Ahmedabad CFA,27.038585301050155,4.9968,22.041785301050155
SKU_004,12 X 800 ML,East,Kolkata CFA,46.51893870891772,8.667136000000001,37.851802708917724
SKU_004,12 X 800 ML,East,Guwahati CFA,16.86153077525121,7.719168,9.142362775251211
SKU_004,12 X 800 ML,East,Kanpur CFA,23.261901705228315,15.911584000000003,7.350317705228312
SKU_004,12 X 800 ML,East,Jamshedpur CFA,4.978759390525353,3.7197440000000004,1.2590153905253523
SKU_004,12 X 800 ML,North,Rajpura CFA,11.38367990722865,3.964832,7.418847907228651
SKU_004,12 X 800 ML,North,Haryana CFA,19.494203609964227,11.791712000000002,7.702491609964225
SKU_004,12 X 800 ML,South,Bangalore CFA,30.45822963809514,13.1039264,17.35430323809514
SKU_004,12 X 800 ML,South,Hyderabad CFA,51.89213430828975,6.083776,45.80835830828975
SKU_004,12 X 800 ML,West,Bhiwandi CFA,28.834877809035653,18.37056,10.464317809035652
SKU_004,12 X 800 ML,West,Ahmedabad CFA,5.779868035100566,6.711936000000001,0
SKU_005,1 X 7.5 LT,East,Kolkata CFA,2.749401613465107,1.2000000000000002,1.5494016134651067
SKU_005,1 X 7.5 LT,East,Guwahati CFA,1.3704289619659544,1.17,0.2004289619659545
SKU_005,1 X 7.5 LT,East,Kanpur CFA,18.90541524546781,26.904000000000003,0
SKU_005,1 X 7.5 LT,East,Jamshedpur CFA,2.0826235151590313,1.368,0.7146235151590312
SKU_005,1 X 7.5 LT,North,Rajpura CFA,1.886856677212112,1.974,0
SKU_005,1 X 7.5 LT,North,Haryana CFA,2.5336522067628513,7.050000000000001,0
SKU_005,1 X 7.5 LT,South,Bangalore CFA,5.11692746914396,0.252,4.86492746914396
SKU_005,1 X 7.5 LT,South,Hyderabad CFA,6.810275121569733,1.218,5.592275121569733
SKU_005,1 X 7.5 LT,West,Bhiwandi CFA,0.8150722143934142,3.66,0
SKU_005,1 X 7.5 LT,West,Ahmedabad CFA,2.332911886773248,2.988,0
SKU_006,1 X 210 LT,East,Kolkata CFA,20.92890515174294,0.504,20.424905151742937
SKU_006,1 X 210 LT,East,Guwahati CFA,11.62716952874607,11.592,0.035169528746068934
SKU_006,1 X 210 LT,East,Kanpur CFA,13.9526034344953,0.336,13.6166034344953
SKU_006,1 X 210 LT,East,Jamshedpur CFA,0.7751446352497388,0,0.7751446352497388
SKU_006,1 X 210 LT,North,Rajpura CFA,20.506365697258396,9.744,10.762365697258396
SKU_006,1 X 210 LT,North,Haryana CFA,94.73268612274444,6.048000000000001,88.68468612274444
SKU_006,1 X 210 LT,South,Bangalore CFA,38.269415089305376,1.176,37.093415089305374
SKU_006,1 X 210 LT,South,Hyderabad CFA,36.014688404107424,0,36.014688404107424
SKU_006,1 X 210 LT,West,Bhiwandi CFA,42.47912334060828,1.176,41.30312334060828
SKU_006,1 X 210 LT,West,Ahmedabad CFA,23.560106615638972,1.512,22.04810661563897
SKU_007,4 X 3.5 LT,East,Kolkata CFA,16.603847861164343,2.0832,14.520647861164344
SKU_007,4 X 3.5 LT,East,Guwahati CFA,1.715897406090112,1.3440000000000003,0.3718974060901117
SKU_007,4 X 3.5 LT,East,Kanpur CFA,38.16352233965875,23.693600000000004,14.469922339658744
SKU_007,4 X 3.5 LT,East,Jamshedpur CFA,4.109443635499059,1.4420000000000002,2.667443635499059
SKU_007,4 X 3.5 LT,North,Rajpura CFA,14.30884661188277,3.08,11.22884661188277
SKU_007,4 X 3.5 LT,North,Haryana CFA,74.15287681587796,26.1716,47.98127681587796
SKU_007,4 X 3.5 LT,South,Bangalore CFA,13.826362764181509,6.9664,6.859962764181509
SKU_007,4 X 3.5 LT,South,Hyderabad CFA,12.300124526394264,0.8204000000000001,11.479724526394264
SKU_007,4 X 3.5 LT,West,Bhiwandi CFA,32.081752178165964,7.750400000000001,24.331352178165965
SKU_007,4 X 3.5 LT,West,Ahmedabad CFA,2.8202578225268766,2.8672000000000004,0
SKU_008,20 X 1 LT,East,Kolkata CFA,5.639898353461429,0.3296,5.3102983534614285
SKU_008,20 X 1 LT,East,Guwahati CFA,4.660129662135137,0.7200000000000001,3.940129662135137
SKU_008,20 X 1 LT,East,Kanpur CFA,50.463048072013436,5.74,44.723048072013434
SKU_008,20 X 1 LT,East,Jamshedpur CFA,1.7164270858019675,0.46399999999999997,1.2524270858019675
SKU_008,20 X 1 LT,North,Rajpura CFA,13.149811783333929,2.256,10.893811783333929
SKU_008,20 X 1 LT,North,Haryana CFA,53.21242014233052,13.084800000000001,40.12762014233052
SKU_008,20 X 1 LT,South,Bangalore CFA,21.677903501007492,7.077600000000001,14.600303501007492
SKU_008,20 X 1 LT,South,Hyderabad CFA,12.599702485492259,3.3472000000000004,9.252502485492258
SKU_008,20 X 1 LT,West,Bhiwandi CFA,56.54871253713298,8.656,47.89271253713298
SKU_008,20 X 1 LT,West,Ahmedabad CFA,11.714874203877542,4.224,7.490874203877542
SKU_009,4 X 3 LT,East,Kolkata CFA,21.952637604029036,3.7896,18.163037604029036
SKU_009,4 X 3 LT,East,Guwahati CFA,2.4679918473385554,1.9488,0.5191918473385553
SKU_009,4 X 3 LT,East,Kanpur CFA,40.21441601023079,14.488799999999998,25.725616010230794
SKU_009,4 X 3 LT,East,Jamshedpur CFA,5.294192227985154,2.3568000000000002,2.937392227985154
SKU_009,4 X 3 LT,North,Rajpura CFA,5.89871598473378,1.3152,4.58351598473378
SKU_009,4 X 3 LT,North,Haryana CFA,4.299153989466963,5.7144,0
SKU_009,4 X 3 LT,South,Bangalore CFA,34.40261878915742,9.1944,25.20821878915742
SKU_009,4 X 3 LT,South,Hyderabad CFA,51.7114618072368,10.3152,41.3962618072368
SKU_009,4 X 3 LT,West,Bhiwandi CFA,21.280079345251202,7.248000000000001,14.032079345251201
SKU_009,4 X 3 LT,West,Ahmedabad CFA,2.571125483957635,1.0656,1.505525483957635
SKU_010,1 X 8.5 LT,East,Kolkata CFA,3.242555011783835,1.4892,1.753355011783835
SKU_010,1 X 8.5 LT,East,Guwahati CFA,1.3202248668142196,2.482,0
SKU_010,1 X 8.5 LT,East,Kanpur CFA,10.093245013798356,9.0916,1.0016450137983561
SKU_010,1 X 8.5 LT,East,Jamshedpur CFA,1.0450281302712008,1.7476,0
SKU_010,1 X 8.5 LT,North,Rajpura CFA,0.9536965771668993,1.6456,0
SKU_010,1 X 8.5 LT,North,Haryana CFA,0.7402634428022948,4.2364,0
SKU_010,1 X 8.5 LT,South,Bangalore CFA,1.3790581784875031,0.7208000000000001,0.658258178487503
SKU_010,1 X 8.5 LT,South,Hyderabad CFA,0.7850605542830094,1.2104,0
SKU_010,1 X 8.5 LT,West,Bhiwandi CFA,0.4810207677347288,0.30600000000000005,0.17502076773472874
SKU_010,1 X 8.5 LT,West,Ahmedabad CFA,0.7956649405117985,3.2572000000000005,0
SKU_011,20 X 900 ML,East,Kolkata CFA,43.78524814773371,5.441040000000001,38.34420814773371
SKU_011,20 X 900 ML,East,Guwahati CFA,6.868164843650288,4.52016,2.348004843650288
SKU_011,20 X 900 ML,East,Kanpur CFA,8.904867942375116,8.96832,0
SKU_011,20 X 900 ML,East,Jamshedpur CFA,8.92128993577648,4.9370400000000005,3.9842499357764796
SKU_011,20 X 900 ML,North,Rajpura CFA,3.211218454489444,1.8864,1.324818454489444
SKU_011,20 X 900 ML,North,Haryana CFA,17.507180961442028,10.0152,7.491980961442028
SKU_011,20 X 900 ML,South,Bangalore CFA,8.547139190828634,6.01848,2.528659190828634
SKU_011,20 X 900 ML,South,Hyderabad CFA,33.731747968387054,22.60368,11.128067968387054
SKU_011,20 X 900 ML,West,Bhiwandi CFA,25.584957561459362,5.616,19.968957561459362
SKU_011,20 X 900 ML,West,Ahmedabad CFA,2.728056395611244,1.1952,1.5328563956112438
SKU_012,1 X 15 LT,East,Kolkata CFA,28.115769884324664,4.188000000000001,23.92776988432466
SKU_012,1 X 15 LT,East,Guwahati CFA,7.008274993455867,3.0600000000000005,3.9482749934558665
SKU_012,1 X 15 LT,East,Kanpur CFA,28.24751159710803,8.604000000000001,19.64351159710803
SKU_012,1 X 15 LT,East,Jamshedpur CFA,16.787325374354896,5.112,11.675325374354896
SKU_012,1 X 15 LT,North,Rajpura CFA,15.317904298167605,6.300000000000001,9.017904298167604
SKU_012,1 X 15 LT,North,Haryana CFA,13.80540740079718,8.76,5.045407400797179
SKU_012,1 X 15 LT,South,Bangalore CFA,5.848822897696478,1.524,4.324822897696478
SKU_012,1 X 15 LT,South,Hyderabad CFA,5.512541664693811,1.8239999999999998,3.688541664693811
SKU_012,1 X 15 LT,West,Bhiwandi CFA,13.498580593987098,2.124,11.374580593987098
SKU_012,1 X 15 LT,West,Ahmedabad CFA,5.422314990139074,1.8840000000000001,3.5383149901390736
SKU_013,1 X 15 LT,East,Kolkata CFA,15.788928827774292,5.892,9.896928827774293
SKU_013,1 X 15 LT,East,Guwahati CFA,4.033577911470464,5.928000000000001,0
SKU_013,1 X 15 LT,East,Kanpur CFA,0,0.7440000000000001,0
SKU_013,1 X 15 LT,East,Jamshedpur CFA,0.7647762400953173,0.46799999999999997,0.29677624009531733
SKU_013,1 X 15 LT,North,Rajpura CFA,0,0.06,0
SKU_013,1 X 15 LT,North,Haryana CFA,0,0.6240000000000001,0
SKU_013,1 X 15 LT,South,Bangalore CFA,13.645861790443318,7.475999999999999,6.169861790443319
SKU_013,1 X 15 LT,South,Hyderabad CFA,13.12208467942719,9.924,3.1980846794271898
SKU_013,1 X 15 LT,West,Bhiwandi CFA,25.049751030006504,13.524000000000001,11.525751030006504
SKU_013,1 X 15 LT,West,Ahmedabad CFA,0,0.5519999999999999,0
SKU_014,1 X 7.5 LT,East,Kolkata CFA,19.652989462681663,3.2880000000000003,16.364989462681663
SKU_014,1 X 7.5 LT,East,Guwahati CFA,4.310613945154938,2.2920000000000003,2.018613945154938
SKU_014,1 X 7.5 LT,East,Kanpur CFA,41.554170649115726,17.196,24.358170649115724
SKU_014,1 X 7.5 LT,East,Jamshedpur CFA,4.816804705092789,2.5860000000000003,2.2308047050927886
SKU_014,1 X 7.5 LT,North,Rajpura CFA,8.204446614512818,3.414,4.790446614512819
SKU_014,1 X 7.5 LT,North,Haryana CFA,7.138093637242585,3.2700000000000005,3.868093637242585
SKU_014,1 X 7.5 LT,South,Bangalore CFA,14.547825035487357,2.808,11.739825035487357
SKU_014,1 X 7.5 LT,South,Hyderabad CFA,4.394617097316047,1.6500000000000001,2.7446170973160466
SKU_014,1 X 7.5 LT,West,Bhiwandi CFA,8.200798413437465,3.12,5.080798413437464
SKU_014,1 X 7.5 LT,West,Ahmedabad CFA,3.7721548142637857,0.672,3.1001548142637856
SKU_015,20 X 1 LT,East,Kolkata CFA,20.26979769249226,0.24,20.029797692492263
SKU_015,20 X 1 LT,East,Guwahati CFA,2.350744075406126,1.6800000000000002,0.6707440754061258
SKU_015,20 X 1 LT,East,Kanpur CFA,13.491885607574126,9.342400000000001,4.149485607574125
SKU_015,20 X 1 LT,East,Jamshedpur CFA,2.167142256657369,0.5592,1.6079422566573687
SKU_015,20 X 1 LT,North,Rajpura CFA,6.380172259339677,3.168,3.2121722593396766
SKU_015,20 X 1 LT,North,Haryana CFA,6.839783578724132,8.1008,0
SKU_015,20 X 1 LT,South,Bangalore CFA,23.332751384988196,11.2232,12.109551384988196
SKU_015,20 X 1 LT,South,Hyderabad CFA,14.827336260259399,4.0168,10.810536260259399
SKU_015,20 X 1 LT,West,Bhiwandi CFA,18.186995903644057,0.656,17.530995903644058
SKU_015,20 X 1 LT,West,Ahmedabad CFA,3.996827179582772,0.768,3.2288271795827717
SKU_016,1 X 10 LT,East,Kolkata CFA,5.7435812546089045,0.784,4.959581254608905
SKU_016,1 X 10 LT,East,Guwahati CFA,0.7035979615575061,0.32000000000000006,0.38359796155750603
SKU_016,1 X 10 LT,East,Kanpur CFA,14.436315074730906,9.496,4.940315074730906
SKU_016,1 X 10 LT,East,Jamshedpur CFA,0.8300339862283658,0,0.8300339862283658
SKU_016,1 X 10 LT,North,Rajpura CFA,1.2888550659289546,0.168,1.1208550659289547
SKU_016,1 X 10 LT,North,Haryana CFA,1.1086247984839446,1.7440000000000002,0
SKU_016,1 X 10 LT,South,Bangalore CFA,4.330475950023454,0.7440000000000001,3.586475950023454
SKU_016,1 X 10 LT,South,Hyderabad CFA,5.033067167997237,0.048,4.985067167997237
SKU_016,1 X 10 LT,West,Bhiwandi CFA,0.5434924383770937,0,0.5434924383770937
SKU_016,1 X 10 LT,West,Ahmedabad CFA,0.48978677480532706,0.23199999999999998,0.2577867748053271
SKU_017,1 X 20 LT,East,Kolkata CFA,31.29003864045895,5.056000000000001,26.234038640458948
SKU_017,1 X 20 LT,East,Guwahati CFA,21.923585549399096,20.416000000000004,1.5075855493990922
SKU_017,1 X 20 LT,East,Jamshedpur CFA,0.9374676491490987,0.5599999999999999,0.3774676491490988
SKU_017,1 X 20 LT,North,Haryana CFA,0,0,0
SKU_017,1 X 20 LT,South,Bangalore CFA,29.103798076646996,18.272000000000002,10.831798076646994
SKU_017,1 X 20 LT,South,Hyderabad CFA,27.958645279533222,15.600000000000001,12.35864527953322
SKU_017,1 X 20 LT,West,Bhiwandi CFA,42.2275095777035,10.336,31.891509577703502
SKU_018,4 X 3.5 LT,East,Kolkata CFA,12.812795948782492,0.019600000000000003,12.793195948782492
SKU_018,4 X 3.5 LT,East,Guwahati CFA,7.069544342860734,4.5304,2.539144342860734
SKU_018,4 X 3.5 LT,East,Kanpur CFA,16.409016855596274,0.0952,16.313816855596276
SKU_018,4 X 3.5 LT,East,Jamshedpur CFA,1.1841646269676986,0.022400000000000003,1.1617646269676987
SKU_018,4 X 3.5 LT,North,Rajpura CFA,6.165293008820661,2.7775999999999996,3.387693008820661
SKU_018,4 X 3.5 LT,North,Haryana CFA,6.546131181758236,0.504,6.042131181758236
SKU_018,4 X 3.5 LT,South,Bangalore CFA,5.295830156263384,0.8372,4.458630156263384
SKU_018,4 X 3.5 LT,South,Hyderabad CFA,16.989342491809747,0.168,16.821342491809748
SKU_018,4 X 3.5 LT,West,Bhiwandi CFA,8.5658488187714,2.0048000000000004,6.5610488187714
SKU_018,4 X 3.5 LT,West,Ahmedabad CFA,4.610958116324384,0.4704,4.140558116324384
SKU_019,1 X 210 LT,East,Kolkata CFA,5.69211325787753,6.384,0
SKU_019,1 X 210 LT,East,Guwahati CFA,3.471920214681167,3.024,0.44792021468116694
SKU_019,1 X 210 LT,East,Kanpur CFA,5.267741015378322,2.52,2.7477410153783217
SKU_019,1 X 210 LT,East,Jamshedpur CFA,1.8556814940537265,3.3600000000000003,0
SKU_019,1 X 210 LT,North,Rajpura CFA,5.739864824714072,1.6800000000000002,4.059864824714072
SKU_019,1 X 210 LT,North,Haryana CFA,14.575171774457752,8.4,6.175171774457752
SKU_019,1 X 210 LT,South,Bangalore CFA,9.379312954633136,0.504,8.875312954633136
SKU_019,1 X 210 LT,South,Hyderabad CFA,4.923032146577834,1.512,3.4110321465778344
SKU_019,1 X 210 LT,West,Bhiwandi CFA,5.843799297360493,2.184,3.659799297360493
SKU_019,1 X 210 LT,West,Ahmedabad CFA,4.414480171045041,0.504,3.9104801710450414
SKU_020,1 X 210 LT,East,Kolkata CFA,4.805419646217536,0.672,4.133419646217536
SKU_020,1 X 210 LT,East,Guwahati CFA,1.8968761761385016,1.176,0.7208761761385016
SKU_020,1 X 210 LT,East,Kanpur CFA,7.271358675197587,0,7.271358675197587
SKU_020,1 X 210 LT,East,Jamshedpur CFA,5.121565675573953,1.008,4.113565675573953
SKU_020,1 X 210 LT,North,Rajpura CFA,7.1413642505607235,4.704,2.437364250560724
SKU_020,1 X 210 LT,North,Haryana CFA,16.087691920789812,14.952000000000002,1.1356919207898102
SKU_020,1 X 210 LT,South,Bangalore CFA,16.556249062778207,12.768,3.788249062778206
SKU_020,1 X 210 LT,South,Hyderabad CFA,19.709820312831198,4.032,15.677820312831198
SKU_020,1 X 210 LT,West,Bhiwandi CFA,25.198149632345306,12.432,12.766149632345305
SKU_020,1 X 210 LT,West,Ahmedabad CFA,14.10051896525023,3.3600000000000003,10.740518965250228
SKU_021,20 X 1 LT,East,Kolkata CFA,17.22289258369133,3.1512000000000002,14.07169258369133
SKU_021,20 X 1 LT,East,Guwahati CFA,1.2053666892525137,0.8480000000000001,0.3573666892525136
SKU_021,20 X 1 LT,East,Kanpur CFA,5.033302772909402,3.1216,1.9117027729094023
SKU_021,20 X 1 LT,East,Jamshedpur CFA,2.047883781572654,1.8904,0.15748378157265375
SKU_021,20 X 1 LT,North,Rajpura CFA,1.3290047794683226,1.1808,0.14820477946832256
SKU_021,20 X 1 LT,North,Haryana CFA,7.454148296201599,4.888000000000001,2.5661482962015985
SKU_021,20 X 1 LT,South,Bangalore CFA,21.938765128424322,14.1128,7.825965128424322
SKU_021,20 X 1 LT,South,Hyderabad CFA,27.869597366514327,17.2928,10.576797366514327
SKU_021,20 X 1 LT,West,Bhiwandi CFA,35.39020105863025,12.624,22.766201058630244
SKU_021,20 X 1 LT,West,Ahmedabad CFA,1.1313581290039212,0.8160000000000001,0.31535812900392113
SKU_022,1 X 210 LT,East,Kolkata CFA,9.297118321199964,0,9.297118321199964
SKU_022,1 X 210 LT,East,Kanpur CFA,0.37400918500576186,0,0.37400918500576186
SKU_022,1 X 210 LT,East,Jamshedpur CFA,8.924679400713217,0,8.924679400713217
SKU_022,1 X 210 LT,North,Rajpura CFA,7.441092375197778,2.688,4.753092375197777
SKU_022,1 X 210 LT,North,Haryana CFA,20.244351659211084,3.696,16.548351659211082
SKU_022,1 X 210 LT,South,Bangalore CFA,14.0616835404225,1.344,12.7176835404225
SKU_022,1 X 210 LT,South,Hyderabad CFA,0.5222437846766863,0.168,0.35424378467668627
SKU_022,1 X 210 LT,West,Bhiwandi CFA,19.32632652591684,7.56,11.766326525916842
SKU_022,1 X 210 LT,West,Ahmedabad CFA,4.678195252482188,9.072000000000001,0
SKU_023,1 X 20 LT,East,Kolkata CFA,22.21140456448873,8.064,14.147404564488731
SKU_023,1 X 20 LT,East,Guwahati CFA,26.841179007216297,25.424,1.4171790072162977
SKU_023,1 X 20 LT,East,Jamshedpur CFA,0.032893601724529785,0.08000000000000002,0
SKU_023,1 X 20 LT,South,Bangalore CFA,24.44510828838872,15.632,8.81310828838872
SKU_023,1 X 20 LT,South,Hyderabad CFA,23.234889991438944,16.48,6.754889991438944
SKU_023,1 X 20 LT,West,Bhiwandi CFA,29.396111787085864,12.816,16.580111787085862
SKU_024,1 X 15 LT,East,Kolkata CFA,33.57614396031377,8.064,25.51214396031377
SKU_024,1 X 15 LT,East,Guwahati CFA,32.76202731763166,20.724,12.038027317631663
SKU_024,1 X 15 LT,East,Jamshedpur CFA,0.2096967109938774,0.336,0
SKU_024,1 X 15 LT,South,Bangalore CFA,49.69214886225625,37.379999999999995,12.312148862256258
SKU_024,1 X 15 LT,South,Hyderabad CFA,47.8768214168316,12.648000000000001,35.2288214168316
SKU_024,1 X 15 LT,West,Bhiwandi CFA,54.91878289946888,24.204000000000004,30.714782899468876
SKU_025,1 X 7.5 LT,East,Kolkata CFA,12.531158369196772,1.176,11.355158369196772
SKU_025,1 X 7.5 LT,East,Guwahati CFA,3.7374799860458126,1.6620000000000001,2.0754799860458126
SKU_025,1 X 7.5 LT,East,Kanpur CFA,12.638228357465653,3.516,9.122228357465653
SKU_025,1 X 7.5 LT,East,Jamshedpur CFA,5.5762188018707075,2.286,3.2902188018707075
