Product Name,Pack size,CFA region,CFA,Forecast,Opening Inventory,Net Requirement
SKU_025,1 X 7.5 LT,North,Rajpura CFA,5.741875908469819,3.12,2.6218759084698187
SKU_025,1 X 7.5 LT,North,Haryana CFA,5.958900912196522,1.83,4.128900912196522
SKU_025,1 X 7.5 LT,South,Bangalore CFA,14.378015263449539,3.354,11.024015263449538
SKU_025,1 X 7.5 LT,South,Hyderabad CFA,10.270867962970302,2.568,7.702867962970302
SKU_025,1 X 7.5 LT,West,Bhiwandi CFA,14.787417979934512,2.454,12.333417979934511
SKU_025,1 X 7.5 LT,West,Ahmedabad CFA,2.841275107575977,0.8340000000000001,2.007275107575977
SKU_026,1 X 180 KG,East,Kolkata CFA,3.2526361473585874,2.16,1.0926361473585873
SKU_026,1 X 180 KG,East,Guwahati CFA,4.156042424470559,2.4480000000000004,1.708042424470559
SKU_026,1 X 180 KG,East,Kanpur CFA,2.059558560813057,3.888,0
SKU_026,1 X 180 KG,East,Jamshedpur CFA,4.1560424244705585,2.1599999999999997,1.9960424244705588
SKU_026,1 X 180 KG,North,Rajpura CFA,0.71807994420102,0.72,0
SKU_026,1 X 180 KG,North,Haryana CFA,1.0495014569091832,3.3120000000000007,0
SKU_026,1 X 180 KG,South,Bangalore CFA,15.974736965426036,19.296,0
SKU_026,1 X 180 KG,South,Hyderabad CFA,11.066057682249301,5.904,5.162057682249301
SKU_026,1 X 180 KG,West,Bhiwandi CFA,4.023323700192949,2.8800000000000003,1.143323700192949
SKU_026,1 X 180 KG,West,Ahmedabad CFA,2.276845303151011,1.584,0.6928453031510111
SKU_027,20 X 700 ML,East,Kolkata CFA,8.394296844729775,0.0028000000000000004,8.391496844729774
SKU_027,20 X 700 ML,East,Guwahati CFA,1.3133706730965293,0.9744,0.3389706730965293
SKU_027,20 X 700 ML,East,Kanpur CFA,0.8142596595546796,0.8847999999999999,0
SKU_027,20 X 700 ML,East,Jamshedpur CFA,1.9489455740267099,0.49224,1.4567055740267099
SKU_027,20 X 700 ML,North,Rajpura CFA,0.5322158821301123,0.1904,0.34181588213011227
SKU_027,20 X 700 ML,North,Haryana CFA,5.638287052040063,3.64,1.9982870520400629
SKU_027,20 X 700 ML,South,Bangalore CFA,17.27913295791448,4.9694400000000005,12.30969295791448
SKU_027,20 X 700 ML,South,Hyderabad CFA,26.0598735817279,3.3213600000000003,22.7385135817279
SKU_027,20 X 700 ML,West,Bhiwandi CFA,20.683497412139843,2.408,18.275497412139842
SKU_027,20 X 700 ML,West,Ahmedabad CFA,7.556906430952577,1.3888,6.1681064309525775
SKU_028,1 X 50 LT,East,Kolkata CFA,27.404481936748876,8.56,18.844481936748878
SKU_028,1 X 50 LT,East,Guwahati CFA,20.250123561663642,15.719999999999999,4.530123561663643
SKU_028,1 X 50 LT,East,Jamshedpur CFA,0.7401060388019198,0.24,0.5001060388019198
SKU_028,1 X 50 LT,South,Bangalore CFA,16.054912084535314,13.8,2.254912084535313
SKU_028,1 X 50 LT,South,Hyderabad CFA,15.61571996064225,11.72,3.89571996064225
SKU_028,1 X 50 LT,West,Bhiwandi CFA,27.924804864136714,14.440000000000001,13.484804864136713
SKU_029,4 X 3.5 LT,East,Kolkata CFA,9.450413552293645,1.8228000000000002,7.627613552293645
SKU_029,4 X 3.5 LT,East,Guwahati CFA,3.5700793185097583,1.6436000000000002,1.9264793185097582
SKU_029,4 X 3.5 LT,East,Kanpur CFA,11.649016927315074,5.5132,6.135816927315074
SKU_029,4 X 3.5 LT,East,Jamshedpur CFA,4.121540916263085,2.4388,1.6827409162630853
SKU_029,4 X 3.5 LT,North,Rajpura CFA,10.996626208140844,3.8108000000000004,7.185826208140844
SKU_029,4 X 3.5 LT,North,Haryana CFA,6.10830626871091,7.2128000000000005,0
SKU_029,4 X 3.5 LT,South,Bangalore CFA,11.244732816063701,3.486,7.7587328160637
SKU_029,4 X 3.5 LT,South,Hyderabad CFA,6.280556929731377,3.1052,3.175356929731377
SKU_029,4 X 3.5 LT,West,Bhiwandi CFA,15.949310552225592,5.9696,9.979710552225592
SKU_029,4 X 3.5 LT,West,Ahmedabad CFA,4.7211456822433036,1.5792000000000002,3.1419456822433034
SKU_030,20 X 1 LT,East,Kolkata CFA,3.854089481444669,0.7032,3.1508894814446693
SKU_030,20 X 1 LT,East,Guwahati CFA,0.9063459450051994,0,0.9063459450051994
SKU_030,20 X 1 LT,East,Kanpur CFA,6.191027041803252,2.3096,3.8814270418032515
SKU_030,20 X 1 LT,East,Jamshedpur CFA,0.8256462312336931,0.23199999999999998,0.5936462312336931
SKU_030,20 X 1 LT,North,Rajpura CFA,11.67306231164499,3.3280000000000003,8.345062311644991
SKU_030,20 X 1 LT,North,Haryana CFA,4.574017250438072,3.6144,0.9596172504380718
SKU_030,20 X 1 LT,South,Bangalore CFA,10.103767684998509,0.9568,9.14696768499851
SKU_030,20 X 1 LT,South,Hyderabad CFA,16.831357202299387,1.984,14.847357202299387
SKU_030,20 X 1 LT,West,Bhiwandi CFA,10.697653732405394,1.2000000000000002,9.497653732405393
SKU_030,20 X 1 LT,West,Ahmedabad CFA,4.2708899550010235,0.512,3.7588899550010235
SKU_031,1 X 15 LT,East,Kolkata CFA,23.171486564823443,7.620000000000001,15.551486564823442
SKU_031,1 X 15 LT,East,Guwahati CFA,15.895832827794003,9.72,6.175832827794002
SKU_031,1 X 15 LT,East,Jamshedpur CFA,0.3268801671375146,0.44400000000000006,0
SKU_031,1 X 15 LT,South,Bangalore CFA,18.387510253656245,10.836,7.551510253656245
SKU_031,1 X 15 LT,South,Hyderabad CFA,16.552663158280787,5.136,11.416663158280787
SKU_031,1 X 15 LT,West,Bhiwandi CFA,30.334445283864643,9.168000000000001,21.16644528386464
SKU_032,10 X 1 LT,East,Kolkata CFA,10.767326312504608,3.4536000000000002,7.313726312504608
SKU_032,10 X 1 LT,East,Guwahati CFA,2.265204793193657,2.2,0.06520479319365702
SKU_032,10 X 1 LT,East,Kanpur CFA,10.919848957448657,6.916800000000001,4.003048957448656
SKU_032,10 X 1 LT,East,Jamshedpur CFA,1.2597681504648335,1.0864,0.17336815046483345
SKU_032,10 X 1 LT,North,Rajpura CFA,1.6110885509728252,2.056,0
SKU_032,10 X 1 LT,North,Haryana CFA,8.701412190574692,1.8552,6.8462121905746915
SKU_032,10 X 1 LT,South,Bangalore CFA,7.807683412806424,0.0704,7.737283412806423
SKU_032,10 X 1 LT,South,Hyderabad CFA,11.527534604741668,2.8456,8.681934604741667
SKU_032,10 X 1 LT,West,Bhiwandi CFA,4.075638471854703,1.904,2.1716384718547035
SKU_032,10 X 1 LT,West,Ahmedabad CFA,0.7982193916319265,0,0.7982193916319265
SKU_033,1 X 210 LT,East,Kolkata CFA,10.475621337400073,7.896,2.5796213374000727
SKU_033,1 X 210 LT,East,Guwahati CFA,4.429691308386316,2.856,1.5736913083863158
SKU_033,1 X 210 LT,East,Kanpur CFA,3.1726167478983065,3.3600000000000003,0
SKU_033,1 X 210 LT,East,Jamshedpur CFA,11.193949657678935,4.5360000000000005,6.657949657678935
SKU_033,1 X 210 LT,North,Rajpura CFA,1.2244183663940464,1.512,0
SKU_033,1 X 210 LT,North,Haryana CFA,8.119827061349993,4.2,3.9198270613499924
SKU_033,1 X 210 LT,South,Bangalore CFA,8.082837363159197,13.272,0
SKU_033,1 X 210 LT,South,Hyderabad CFA,6.17890769417422,2.352,3.82690769417422
SKU_033,1 X 210 LT,West,Bhiwandi CFA,6.593780508649558,1.848,4.745780508649558
SKU_033,1 X 210 LT,West,Ahmedabad CFA,6.25850353363348,2.184,4.07450353363348
SKU_034,20 X 1 LT,East,Kolkata CFA,0.9037475281399729,0.544,0.3597475281399729
SKU_034,20 X 1 LT,East,Guwahati CFA,0.7212143616476303,0.6696,0.051614361647630336
SKU_034,20 X 1 LT,East,Kanpur CFA,3.8272472061201257,1.1480000000000001,2.6792472061201256
SKU_034,20 X 1 LT,East,Jamshedpur CFA,0.29471761231856136,0.15200000000000002,0.14271761231856134
SKU_034,20 X 1 LT,North,Rajpura CFA,0.3167637557091507,0,0.3167637557091507
SKU_034,20 X 1 LT,North,Haryana CFA,1.1814604976975578,0.2792,0.9022604976975578
SKU_034,20 X 1 LT,South,Bangalore CFA,3.8907085070005687,1.2000000000000002,2.6907085070005685
SKU_034,20 X 1 LT,South,Hyderabad CFA,9.08967702007195,2.5128000000000004,6.576877020071949
SKU_034,20 X 1 LT,West,Bhiwandi CFA,0.47793602094279675,0.784,0
SKU_034,20 X 1 LT,West,Ahmedabad CFA,0.3096508776102731,0.192,0.1176508776102731
SKU_035,1 X 210 LT,East,Kolkata CFA,1.6099999999999999,1.848,0
SKU_035,1 X 210 LT,East,Guwahati CFA,1.9754028807668704,2.6880000000000006,0
SKU_035,1 X 210 LT,East,Kanpur CFA,1.376795947201152,4.5360000000000005,0
SKU_035,1 X 210 LT,East,Jamshedpur CFA,3.112756054541736,0.8400000000000001,2.272756054541736
SKU_035,1 X 210 LT,North,Rajpura CFA,2.255507517041665,1.344,0.9115075170416651
SKU_035,1 X 210 LT,North,Haryana CFA,11.442237708662907,5.5440000000000005,5.898237708662906
SKU_035,1 X 210 LT,South,Bangalore CFA,4.538356708200997,8.232,0
SKU_035,1 X 210 LT,South,Hyderabad CFA,5.312639040685693,7.896000000000001,0
SKU_035,1 X 210 LT,West,Bhiwandi CFA,10.78412640499273,8.736,2.048126404992729
SKU_035,1 X 210 LT,West,Ahmedabad CFA,4.074646698559969,8.736,0
SKU_036,1 X 20 LT,East,Kolkata CFA,5.907329215698084,4.032,1.875329215698084
SKU_036,1 X 20 LT,East,Guwahati CFA,0.3533011520726462,0.6080000000000001,0
SKU_036,1 X 20 LT,East,Kanpur CFA,3.8622580534040596,4.736,0
SKU_036,1 X 20 LT,East,Jamshedpur CFA,3.3153378251366803,1.8079999999999998,1.5073378251366805
SKU_036,1 X 20 LT,North,Rajpura CFA,2.6319428495103927,1.968,0.6639428495103927
SKU_036,1 X 20 LT,North,Haryana CFA,1.9712178977928714,0.9120000000000001,1.0592178977928712
SKU_036,1 X 20 LT,South,Bangalore CFA,4.271425996909547,1.568,2.7034259969095467
SKU_036,1 X 20 LT,South,Hyderabad CFA,10.661514298296218,2.704,7.957514298296218
SKU_036,1 X 20 LT,West,Bhiwandi CFA,6.170839683705114,0.43200000000000005,5.738839683705113
SKU_036,1 X 20 LT,West,Ahmedabad CFA,1.2213561679013263,0.752,0.4693561679013263
SKU_037,1 X 7.5 LT,East,Kolkata CFA,8.310900599720073,0.8880000000000001,7.422900599720073
SKU_037,1 X 7.5 LT,East,Guwahati CFA,1.7439266832199494,0.16200000000000003,1.5819266832199492
SKU_037,1 X 7.5 LT,East,Kanpur CFA,6.288775467361098,2.664,3.6247754673610975
SKU_037,1 X 7.5 LT,East,Jamshedpur CFA,3.2501828028413473,1.254,1.9961828028413473
SKU_037,1 X 7.5 LT,North,Rajpura CFA,4.317860134153763,1.524,2.793860134153763
SKU_037,1 X 7.5 LT,North,Haryana CFA,4.366509680853946,1.968,2.3985096808539463
SKU_037,1 X 7.5 LT,South,Bangalore CFA,4.94947473576615,2.004,2.9454747357661497
SKU_037,1 X 7.5 LT,South,Hyderabad CFA,5.067529167067594,1.32,3.7475291670675936
SKU_037,1 X 7.5 LT,West,Bhiwandi CFA,14.750017629040705,0.8039999999999999,13.946017629040705
SKU_037,1 X 7.5 LT,West,Ahmedabad CFA,5.0383634466843485,0.40199999999999997,4.636363446684348
SKU_038,4 X 3 LT,East,Kolkata CFA,10.92921274494336,2.172,8.75721274494336
SKU_038,4 X 3 LT,East,Guwahati CFA,2.0182318177680876,0.72,1.2982318177680876
SKU_038,4 X 3 LT,East,Kanpur CFA,8.113411898767776,2.7864000000000004,5.3270118987677755
SKU_038,4 X 3 LT,East,Jamshedpur CFA,4.801248149739924,1.2480000000000002,3.5532481497399235
SKU_038,4 X 3 LT,North,Rajpura CFA,5.97315232107188,4.464,1.5091523210718796
SKU_038,4 X 3 LT,North,Haryana CFA,4.285069721525236,3.636,0.6490697215252359
SKU_038,4 X 3 LT,South,Bangalore CFA,5.0021243894499685,3.1608,1.8413243894499685
SKU_038,4 X 3 LT,South,Hyderabad CFA,9.263414067591961,3.7488,5.514614067591961
SKU_038,4 X 3 LT,West,Bhiwandi CFA,11.25896895018417,3.0912,8.16776895018417
SKU_038,4 X 3 LT,West,Ahmedabad CFA,2.9025864078694386,1.9296,0.9729864078694386
SKU_039,20 X 1 LT,East,Kolkata CFA,13.960698260600816,1.136,12.824698260600817
SKU_039,20 X 1 LT,East,Guwahati CFA,2.792502970179168,0.752,2.040502970179168
SKU_039,20 X 1 LT,East,Kanpur CFA,6.344664948967188,1.8503999999999998,4.494264948967189
SKU_039,20 X 1 LT,East,Jamshedpur CFA,3.969653481352633,1.168,2.8016534813526333
SKU_039,20 X 1 LT,North,Rajpura CFA,6.861859469071378,1.4240000000000002,5.437859469071378
SKU_039,20 X 1 LT,North,Haryana CFA,1.9550409142307672,0.784,1.1710409142307672
SKU_039,20 X 1 LT,South,Bangalore CFA,6.544686117866866,0.512,6.0326861178668665
SKU_039,20 X 1 LT,South,Hyderabad CFA,9.03124371975012,0.08080000000000001,8.95044371975012
SKU_039,20 X 1 LT,West,Bhiwandi CFA,13.754711621261993,0,13.754711621261993
SKU_039,20 X 1 LT,West,Ahmedabad CFA,3.076747026370262,1.056,2.020747026370262
SKU_040,1 X 210 LT,East,Kolkata CFA,0,0,0
SKU_040,1 X 210 LT,East,Kanpur CFA,0,0.504,0
SKU_040,1 X 210 LT,East,Jamshedpur CFA,2.9748931335710727,0,2.9748931335710727
SKU_040,1 X 210 LT,North,Rajpura CFA,0.5119643670124072,0.336,0.1759643670124072
SKU_040,1 X 210 LT,North,Haryana CFA,15.347963595878088,5.04,10.307963595878089
SKU_040,1 X 210 LT,South,Bangalore CFA,13.085814889439462,7.392,5.693814889439461
SKU_040,1 X 210 LT,South,Hyderabad CFA,3.2255308461305994,0.168,3.0575308461305992
SKU_040,1 X 210 LT,West,Bhiwandi CFA,17.414931594782207,7.56,9.854931594782208
SKU_040,1 X 210 LT,West,Ahmedabad CFA,17.49601357858614,10.416,7.08001357858614
SKU_041,1 X 210 LT,East,Kolkata CFA,6.635838144023198,2.016,4.619838144023198
SKU_041,1 X 210 LT,East,Guwahati CFA,3.9471795856689713,5.208,0
SKU_041,1 X 210 LT,East,Kanpur CFA,8.12318117630426,8.904000000000002,0
SKU_041,1 X 210 LT,East,Jamshedpur CFA,14.759019320327461,9.912,4.84701932032746
SKU_041,1 X 210 LT,North,Rajpura CFA,4.542568532718049,8.568000000000001,0
SKU_041,1 X 210 LT,North,Haryana CFA,8.740131860419536,6.720000000000001,2.0201318604195357
SKU_041,1 X 210 LT,South,Bangalore CFA,2.359481469986432,2.184,0.175481469986432
SKU_041,1 X 210 LT,South,Hyderabad CFA,2.7047714412039583,4.704,0
SKU_041,1 X 210 LT,West,Bhiwandi CFA,9.2706902833067,3.024,6.246690283306701
SKU_041,1 X 210 LT,West,Ahmedabad CFA,6.286289986625775,4.872,1.414289986625775
SKU_042,4 X 5 LT,East,Kolkata CFA,3.283105374058962,2.368,0.9151053740589621
SKU_042,4 X 5 LT,East,Guwahati CFA,0.2440457010170056,0.256,0
SKU_042,4 X 5 LT,East,Kanpur CFA,3.7063135471553665,4.132000000000001,0
SKU_042,4 X 5 LT,East,Jamshedpur CFA,2.1398998689518574,1.008,1.1318998689518573
SKU_042,4 X 5 LT,North,Rajpura CFA,3.5888393426923297,1.616,1.9728393426923296
SKU_042,4 X 5 LT,North,Haryana CFA,1.3402293990056116,0.6240000000000001,0.7162293990056114
SKU_042,4 X 5 LT,South,Bangalore CFA,4.977333176392088,0.916,4.061333176392088
SKU_042,4 X 5 LT,South,Hyderabad CFA,7.668189634399571,2.1,5.568189634399571
SKU_042,4 X 5 LT,West,Bhiwandi CFA,6.014305505356259,1.2000000000000002,4.814305505356259
SKU_042,4 X 5 LT,West,Ahmedabad CFA,1.5598960682732628,0.41600000000000004,1.1438960682732628
SKU_043,1 X 7.5 LT,East,Kolkata CFA,2.8978148269736943,0.39,2.507814826973694
SKU_043,1 X 7.5 LT,East,Guwahati CFA,0.6535659592209211,0.36,0.2935659592209211
SKU_043,1 X 7.5 LT,East,Kanpur CFA,9.813016478962062,6.93,2.8830164789620625
SKU_043,1 X 7.5 LT,East,Jamshedpur CFA,2.5277998578427834,0.7440000000000001,1.7837998578427832
SKU_043,1 X 7.5 LT,North,Rajpura CFA,4.191727798917628,2.85,1.3417277989176282
SKU_043,1 X 7.5 LT,North,Haryana CFA,3.631942186053918,4.920000000000001,0
SKU_043,1 X 7.5 LT,South,Bangalore CFA,3.522301906322596,2.5080000000000005,1.0143019063225958
SKU_043,1 X 7.5 LT,South,Hyderabad CFA,2.7000610827646407,2.2079999999999997,0.492061082764641
SKU_043,1 X 7.5 LT,West,Bhiwandi CFA,5.049449844113405,3.1620000000000004,1.8874498441134047
SKU_043,1 X 7.5 LT,West,Ahmedabad CFA,5.201800312453381,3.732,1.4698003124533807
SKU_044,1 X 8.5 LT,East,Kolkata CFA,0.3210081304280541,0.2584,0.06260813042805408
SKU_044,1 X 8.5 LT,East,Guwahati CFA,0.002955195677128232,0.027200000000000002,0
SKU_044,1 X 8.5 LT,East,Kanpur CFA,0.6793498438654795,2.1012,0
SKU_044,1 X 8.5 LT,East,Jamshedpur CFA,0.054301720567231274,0.1904,0
SKU_044,1 X 8.5 LT,North,Rajpura CFA,0.1903622612365725,0.054400000000000004,0.13596226123657248
SKU_044,1 X 8.5 LT,North,Haryana CFA,0.4547156743391698,1.6728000000000003,0
SKU_044,1 X 8.5 LT,South,Bangalore CFA,0.9916096901917227,0.8772000000000001,0.11440969019172265
SKU_044,1 X 8.5 LT,South,Hyderabad CFA,1.468397618533493,1.938,0
SKU_044,1 X 8.5 LT,West,Bhiwandi CFA,4.991886623367594,5.4672,0
SKU_044,1 X 8.5 LT,West,Ahmedabad CFA,0.7523513507443682,0.9588,0
SKU_045,1 X 210 LT,East,Kolkata CFA,0,0,0
SKU_045,1 X 210 LT,East,Jamshedpur CFA,0,0,0
SKU_045,1 X 210 LT,North,Haryana CFA,52.77119201461508,24.024,28.74719201461508
SKU_045,1 X 210 LT,West,Bhiwandi CFA,24.543210251186316,16.632,7.911210251186315
SKU_046,1 X 210 LT,East,Kolkata CFA,3.2613031461101167,0.672,2.5893031461101166
SKU_046,1 X 210 LT,East,Guwahati CFA,2.2541359980466993,0.672,1.5821359980466991
SKU_046,1 X 210 LT,East,Kanpur CFA,1.6086338344031277,1.5120000000000002,0.09663383440312745
SKU_046,1 X 210 LT,East,Jamshedpur CFA,0.5275637442236957,0.336,0.19156374422369565
SKU_046,1 X 210 LT,North,Rajpura CFA,4.706743441401743,2.352,2.354743441401743
SKU_046,1 X 210 LT,North,Haryana CFA,18.23118345656877,7.224,11.007183456568768
SKU_046,1 X 210 LT,South,Bangalore CFA,13.434952370791894,12.264000000000001,1.170952370791893
SKU_046,1 X 210 LT,South,Hyderabad CFA,9.588192503941215,4.5360000000000005,5.052192503941215
SKU_046,1 X 210 LT,West,Bhiwandi CFA,4.073906121858246,2.52,1.5539061218582462
SKU_046,1 X 210 LT,West,Ahmedabad CFA,1.0445913132969868,0.8400000000000001,0.20459131329698677
SKU_047,1 X 195 LT,East,Kolkata CFA,2.6427668697288524,1.2480000000000002,1.3947668697288522
SKU_047,1 X 195 LT,East,Kanpur CFA,0,0.31200000000000006,0
SKU_047,1 X 195 LT,East,Jamshedpur CFA,4.933164823493858,1.2480000000000002,3.6851648234938574
SKU_047,1 X 195 LT,North,Rajpura CFA,12.86934721703325,3.12,9.74934721703325
SKU_047,1 X 195 LT,North,Haryana CFA,28.246473646217016,12.324,15.922473646217016
SKU_047,1 X 195 LT,South,Bangalore CFA,1.4424147191576184,0.78,0.6624147191576184
SKU_047,1 X 195 LT,South,Hyderabad CFA,2.290397953765006,1.2480000000000002,1.0423979537650059
SKU_047,1 X 195 LT,West,Bhiwandi CFA,8.632077972037754,17.472,0
SKU_047,1 X 195 LT,West,Ahmedabad CFA,4.835964844010896,2.652,2.1839648440108963
SKU_048,1 X 210 LT,East,Kolkata CFA,7.7514463524973864,0,7.7514463524973864
SKU_048,1 X 210 LT,East,Guwahati CFA,3.875723176248694,0,3.875723176248694
SKU_048,1 X 210 LT,East,Kanpur CFA,4.650867811498432,0,4.650867811498432
SKU_048,1 X 210 LT,East,Jamshedpur CFA,1.550289270499478,0,1.550289270499478
SKU_048,1 X 210 LT,North,Rajpura CFA,3.430916813372254,0,3.430916813372254
SKU_048,1 X 210 LT,North,Haryana CFA,23.40375397693218,0,23.40375397693218
SKU_048,1 X 210 LT,South,Bangalore CFA,5.741432637090551,0,5.741432637090551
SKU_048,1 X 210 LT,South,Hyderabad CFA,4.191245825076101,0,4.191245825076101
SKU_048,1 X 210 LT,West,Bhiwandi CFA,12.325046953635889,0,12.325046953635889
SKU_048,1 X 210 LT,West,Ahmedabad CFA,6.163088748452221,0,6.163088748452221
SKU_049,1 X 210 LT,East,Kolkata CFA,2.633870507689162,1.344,1.2898705076891621
SKU_049,1 X 210 LT,East,Guwahati CFA,2.2747063475497296,4.032,0
SKU_049,1 X 210 LT,East,Kanpur CFA,1.3169352538445807,1.344,0
SKU_049,1 X 210 LT,East,Jamshedpur CFA,2.3545206053584926,1.512,0.8425206053584926
SKU_049,1 X 210 LT,North,Rajpura CFA,1.0955322225630941,1.008,0.08753222256309412
SKU_049,1 X 210 LT,North,Haryana CFA,3.2905589385839917,2.856,0.43455893858399186
SKU_049,1 X 210 LT,South,Bangalore CFA,8.456228687149006,6.048,2.4082286871490055
SKU_049,1 X 210 LT,South,Hyderabad CFA,5.7770275189433775,1.6800000000000002,4.097027518943378
SKU_049,1 X 210 LT,West,Bhiwandi CFA,2.6542760522106272,2.52,0.13427605221062722
SKU_049,1 X 210 LT,West,Ahmedabad CFA,1.8440233625884357,0.8400000000000001,1.0040233625884356
SKU_050,1 X 195 LT,East,Kolkata CFA,0,0.15600000000000003,0
SKU_050,1 X 195 LT,East,Kanpur CFA,0.33950211271104674,0.9359999999999999,0
SKU_050,1 X 195 LT,North,Rajpura CFA,2.644880739587287,2.34,0.30488073958728723
SKU_050,1 X 195 LT,North,Haryana CFA,6.329365515070605,7.175999999999999,0
SKU_050,1 X 195 LT,South,Bangalore CFA,26.55783167412928,8.736000000000002,17.821831674129278
SKU_050,1 X 195 LT,South,Hyderabad CFA,0.16164688573326008,0.6240000000000001,0
SKU_050,1 X 195 LT,West,Bhiwandi CFA,10.283482557602621,3.12,7.163482557602621
SKU_050,1 X 195 LT,West,Ahmedabad CFA,2.7899797176985945,2.652,0.1379797176985944
SKU_051,240 X 40 ML,East,Kolkata CFA,0.498394263044103,0.113024,0.385370263044103
SKU_051,240 X 40 ML,East,Guwahati CFA,0.0238874432773159,0.15360000000000001,0
