Product Name,Pack size,CFA region,CFA,Forecast,Opening Inventory,Net Requirement
SKU_051,240 X 40 ML,East,Kanpur CFA,0.5204111864330281,0.289824,0.23058718643302806
SKU_051,240 X 40 ML,East,Jamshedpur CFA,0.09328846179483155,0.084416,0.008872461794831546
SKU_051,240 X 40 ML,North,Rajpura CFA,1.1893311637828299,1.32864,0
SKU_051,240 X 40 ML,North,Haryana CFA,0.4055518094147977,0.391456,0.014095809414797655
SKU_051,240 X 40 ML,South,Bangalore CFA,5.009455526101497,3.128,1.8814555261014965
SKU_051,240 X 40 ML,South,Hyderabad CFA,36.23769529743092,17.942944,18.294751297430917
SKU_051,240 X 40 ML,West,Bhiwandi CFA,6.773054137877671,0.513792,6.259262137877672
SKU_051,240 X 40 ML,West,Ahmedabad CFA,0.5090560965724348,0.54528,0
SKU_052,1 X 50 LT,East,Kolkata CFA,0.3846115997043218,0.08000000000000002,0.3046115997043218
SKU_052,1 X 50 LT,East,Guwahati CFA,0,0,0
SKU_052,1 X 50 LT,East,Kanpur CFA,2.6703318673437404,1.1199999999999999,1.5503318673437405
SKU_052,1 X 50 LT,East,Jamshedpur CFA,0.017482345441105534,0.12,0
SKU_052,1 X 50 LT,North,Rajpura CFA,2.5449389919303473,0,2.5449389919303473
SKU_052,1 X 50 LT,North,Haryana CFA,12.358331832905355,1,11.358331832905355
SKU_052,1 X 50 LT,South,Bangalore CFA,9.41577116483004,3.16,6.2557711648300405
SKU_052,1 X 50 LT,South,Hyderabad CFA,4.712134553003228,3.04,1.6721345530032279
SKU_052,1 X 50 LT,West,Bhiwandi CFA,6.822282824278935,10.36,0
SKU_052,1 X 50 LT,West,Ahmedabad CFA,4.276337362827649,3.5600000000000005,0.7163373628276481
SKU_053,1 X 210 LT,East,Kolkata CFA,5.434522617950034,3.024,2.4105226179500336
SKU_053,1 X 210 LT,East,Guwahati CFA,3.0318915658037024,5.376,0
SKU_053,1 X 210 LT,East,Kanpur CFA,4.976878608017398,3.5280000000000005,1.4488786080173979
SKU_053,1 X 210 LT,East,Jamshedpur CFA,10.182579221001113,7.224,2.958579221001113
SKU_053,1 X 210 LT,North,Rajpura CFA,3.3350503151600854,6.384,0
SKU_053,1 X 210 LT,North,Haryana CFA,8.912634462927816,10.416,0
SKU_053,1 X 210 LT,South,Bangalore CFA,1.5538048704788698,2.184,0
SKU_053,1 X 210 LT,South,Hyderabad CFA,1.7264498560876331,2.016,0
SKU_053,1 X 210 LT,West,Bhiwandi CFA,9.270690283306697,11.088000000000001,0
SKU_053,1 X 210 LT,West,Ahmedabad CFA,5.270323928181207,4.872,0.398323928181207
SKU_054,1 X 20 LT,East,Kolkata CFA,7.993145219060738,2.4160000000000004,5.577145219060737
SKU_054,1 X 20 LT,East,Guwahati CFA,3.610072789267143,4.800000000000001,0
SKU_054,1 X 20 LT,East,Kanpur CFA,1.587116283208562,2.112,0
SKU_054,1 X 20 LT,East,Jamshedpur CFA,1.8640700069830203,0.544,1.3200700069830202
SKU_054,1 X 20 LT,North,Rajpura CFA,2.0262223835811812,0.6080000000000001,1.4182223835811811
SKU_054,1 X 20 LT,North,Haryana CFA,1.494339007891121,1.2000000000000002,0.2943390078911208
SKU_054,1 X 20 LT,South,Bangalore CFA,2.8628819927844127,3.3920000000000003,0
SKU_054,1 X 20 LT,South,Hyderabad CFA,4.300829539160218,3.888,0.41282953916021814
SKU_054,1 X 20 LT,West,Bhiwandi CFA,3.3329605805582525,1.968,1.3649605805582525
SKU_054,1 X 20 LT,West,Ahmedabad CFA,6.465743348470365,5.2,1.265743348470365
SKU_055,1 X 7.5 LT,East,Kolkata CFA,0.11147171929167521,0.07800000000000001,0.033471719291675195
SKU_055,1 X 7.5 LT,East,Guwahati CFA,0,0.0068000000000000005,0
SKU_055,1 X 7.5 LT,East,Kanpur CFA,0.6437760316180035,0.31800000000000006,0.3257760316180034
SKU_055,1 X 7.5 LT,East,Jamshedpur CFA,0.14243608576158504,0.126,0.016436085761585034
SKU_055,1 X 7.5 LT,North,Rajpura CFA,0.20454590959555358,0,0.20454590959555358
SKU_055,1 X 7.5 LT,North,Haryana CFA,0.4525962047052972,0,0.4525962047052972
SKU_055,1 X 7.5 LT,South,Bangalore CFA,0.6656091297527971,0.27599999999999997,0.3896091297527971
SKU_055,1 X 7.5 LT,South,Hyderabad CFA,2.2315636395227663,0.192,2.039563639522766
SKU_055,1 X 7.5 LT,West,Bhiwandi CFA,1.9569082605616068,0.06,1.8969082605616068
SKU_055,1 X 7.5 LT,West,Ahmedabad CFA,1.006094077463877,0,1.006094077463877
SKU_056,4 X 3 LT,East,Kolkata CFA,9.953702716724704,1.8864,8.067302716724704
SKU_056,4 X 3 LT,East,Guwahati CFA,6.81426806418986,3.945440000000001,2.868828064189859
SKU_056,4 X 3 LT,East,Kanpur CFA,4.656377670545434,0.588,4.068377670545434
SKU_056,4 X 3 LT,East,Jamshedpur CFA,0.6300569604181476,0.192,0.4380569604181476
SKU_056,4 X 3 LT,North,Rajpura CFA,4.495892926821886,0,4.495892926821886
SKU_056,4 X 3 LT,North,Haryana CFA,12.068935912649188,0.15360000000000001,11.915335912649187
SKU_056,4 X 3 LT,South,Bangalore CFA,0.7701018421569726,2.0256000000000003,0
SKU_056,4 X 3 LT,South,Hyderabad CFA,0.048777283887702194,0.06720000000000001,0
SKU_056,4 X 3 LT,West,Bhiwandi CFA,2.677884687042254,0.5472,2.1306846870422538
SKU_056,4 X 3 LT,West,Ahmedabad CFA,0.3070737218519515,0.25920000000000004,0.047873721851951434
SKU_057,20 X 1 LT,East,Kolkata CFA,5.059471262445564,0.796,4.263471262445564
SKU_057,20 X 1 LT,East,Guwahati CFA,2.2223598876402004,2.3016,0
SKU_057,20 X 1 LT,East,Kanpur CFA,2.573497177542094,2.5816,0
SKU_057,20 X 1 LT,East,Jamshedpur CFA,0.7330256036487219,0.6104,0.12262560364872188
SKU_057,20 X 1 LT,North,Rajpura CFA,2.7516152387130446,4.5272,0
SKU_057,20 X 1 LT,North,Haryana CFA,4.191843563229837,6.999200000000001,0
SKU_057,20 X 1 LT,South,Bangalore CFA,4.4372414147835375,3.1928,1.2444414147835374
SKU_057,20 X 1 LT,South,Hyderabad CFA,5.091708773651874,3.48,1.6117087736518738
SKU_057,20 X 1 LT,West,Bhiwandi CFA,5.212134215938626,3.4880000000000004,1.7241342159386255
SKU_057,20 X 1 LT,West,Ahmedabad CFA,1.1943547790341558,1.328,0
SKU_058,4 X 5 LT,East,Kolkata CFA,5.299397577307846,1.056,4.243397577307846
SKU_058,4 X 5 LT,East,Guwahati CFA,1.1141753809460793,0.11200000000000002,1.0021753809460792
SKU_058,4 X 5 LT,East,Kanpur CFA,4.248093108500767,0.9,3.3480931085007675
SKU_058,4 X 5 LT,East,Jamshedpur CFA,1.7812677059509323,0.38400000000000006,1.3972677059509322
SKU_058,4 X 5 LT,North,Rajpura CFA,5.800057335166162,0,5.800057335166162
SKU_058,4 X 5 LT,North,Haryana CFA,3.3052378532937308,0.46399999999999997,2.841237853293731
SKU_058,4 X 5 LT,South,Bangalore CFA,4.798960100813565,0.9279999999999999,3.870960100813565
SKU_058,4 X 5 LT,South,Hyderabad CFA,7.289905173837136,0.136,7.153905173837136
SKU_058,4 X 5 LT,West,Bhiwandi CFA,10.707475283081347,0.8,9.907475283081347
SKU_058,4 X 5 LT,West,Ahmedabad CFA,3.282153309656726,0.4,2.8821533096567262
SKU_059,1 X 10 LT,East,Kolkata CFA,11.59075990333389,0,11.59075990333389
SKU_059,1 X 10 LT,East,Guwahati CFA,2.65421569000393,1.344,1.3102156900039301
SKU_059,1 X 10 LT,East,Kanpur CFA,7.00917160964676,2.9120000000000004,4.097171609646759
SKU_059,1 X 10 LT,East,Jamshedpur CFA,0.8226931929937236,0.24,0.5826931929937236
SKU_059,1 X 10 LT,North,Rajpura CFA,1.6179636603233343,0.944,0.6739636603233343
SKU_059,1 X 10 LT,North,Haryana CFA,3.3968718238897213,3.128,0.2688718238897212
SKU_059,1 X 10 LT,South,Bangalore CFA,6.205066716966297,0.8560000000000001,5.3490667169662975
SKU_059,1 X 10 LT,South,Hyderabad CFA,2.395991190071073,0.008,2.387991190071073
SKU_059,1 X 10 LT,West,Bhiwandi CFA,2.64153524025231,0.8720000000000001,1.7695352402523097
SKU_059,1 X 10 LT,West,Ahmedabad CFA,0.645865989037562,0.20800000000000002,0.43786598903756196
SKU_060,4 X 3.5 LT,East,Kolkata CFA,9.211041594669846,0.7504,8.460641594669845
SKU_060,4 X 3.5 LT,East,Guwahati CFA,1.2787344351293894,0.9184,0.36033443512938945
SKU_060,4 X 3.5 LT,East,Kanpur CFA,9.564460318513996,0.5656,8.998860318513996
SKU_060,4 X 3.5 LT,East,Jamshedpur CFA,0.5613377149106276,0.08960000000000001,0.47173771491062755
SKU_060,4 X 3.5 LT,North,Rajpura CFA,2.5053887980520604,0.27999999999999997,2.2253887980520606
SKU_060,4 X 3.5 LT,North,Haryana CFA,2.0146569352694073,0,2.0146569352694073
SKU_060,4 X 3.5 LT,South,Bangalore CFA,1.5150511096156347,0.35568400000000006,1.1593671096156346
SKU_060,4 X 3.5 LT,South,Hyderabad CFA,8.244159569405053,3.1724,5.071759569405053
SKU_060,4 X 3.5 LT,West,Bhiwandi CFA,3.785823346103491,0.011200000000000002,3.774623346103491
SKU_060,4 X 3.5 LT,West,Ahmedabad CFA,1.316068572399209,0.07840000000000001,1.237668572399209
SKU_061,10 X 1.2 LT,East,Kolkata CFA,4.041999699724385,1.6032000000000002,2.4387996997243846
SKU_061,10 X 1.2 LT,East,Guwahati CFA,0.477275981412157,0.4032,0.07407598141215699
SKU_061,10 X 1.2 LT,East,Kanpur CFA,7.228588813205132,3.84672,3.381868813205132
SKU_061,10 X 1.2 LT,East,Jamshedpur CFA,0.8304217176586519,0.24960000000000002,0.5808217176586519
SKU_061,10 X 1.2 LT,North,Rajpura CFA,0.42699435188979673,0.43200000000000005,0
SKU_061,10 X 1.2 LT,North,Haryana CFA,2.096138296704942,1.45824,0.6378982967049418
SKU_061,10 X 1.2 LT,South,Bangalore CFA,4.3794525442143,2.064,2.3154525442143
SKU_061,10 X 1.2 LT,South,Hyderabad CFA,10.558078979338283,1.8412800000000002,8.716798979338282
SKU_061,10 X 1.2 LT,West,Bhiwandi CFA,8.511022686263033,2.8800000000000003,5.631022686263032
SKU_061,10 X 1.2 LT,West,Ahmedabad CFA,0.5380033076155065,0.1632,0.3748033076155065
SKU_062,20 X 1 LT,East,Kolkata CFA,1.5720335138166337,0.7328000000000001,0.8392335138166336
SKU_062,20 X 1 LT,East,Guwahati CFA,3.2062555761316336,1.8079999999999998,1.3982555761316338
SKU_062,20 X 1 LT,East,Kanpur CFA,19.92367994718116,11.44,8.48367994718116
SKU_062,20 X 1 LT,East,Jamshedpur CFA,0.5271496587665213,0.35200000000000004,0.17514965876652128
SKU_062,20 X 1 LT,North,Rajpura CFA,4.47672275623697,1.2160000000000002,3.2607227562369694
SKU_062,20 X 1 LT,North,Haryana CFA,1.7457448820354928,0.944,0.8017448820354929
SKU_062,20 X 1 LT,South,Bangalore CFA,14.573353460161142,7.356000000000001,7.217353460161141
SKU_062,20 X 1 LT,South,Hyderabad CFA,0.5757688938128415,0.592,0
SKU_062,20 X 1 LT,West,Bhiwandi CFA,1.8597393551668109,0.9279999999999999,0.931739355166811
SKU_062,20 X 1 LT,West,Ahmedabad CFA,1.1314354709040222,1.6480000000000001,0
SKU_063,10 X 900 ML,East,Kolkata CFA,35.69106121890038,4.986000000000001,30.70506121890038
SKU_063,10 X 900 ML,East,Guwahati CFA,1.5206221046471304,0.9216,0.5990221046471305
SKU_063,10 X 900 ML,East,Kanpur CFA,5.017325355891617,4.119120000000001,0.8982053558916165
SKU_063,10 X 900 ML,East,Jamshedpur CFA,0.8120932273182832,1.1872800000000001,0
SKU_063,10 X 900 ML,North,Rajpura CFA,1.0157053612751374,0,1.0157053612751374
SKU_063,10 X 900 ML,North,Haryana CFA,2.8193266436413955,1.6617600000000001,1.1575666436413954
SKU_063,10 X 900 ML,South,Bangalore CFA,0.22845632417948913,0,0.22845632417948913
SKU_063,10 X 900 ML,South,Hyderabad CFA,0.7009484074184251,0.5472,0.1537484074184251
SKU_063,10 X 900 ML,West,Bhiwandi CFA,1.7632141130351628,0.0077599999999999995,1.7554541130351629
SKU_063,10 X 900 ML,West,Ahmedabad CFA,0.9267936624371207,0.06480000000000001,0.8619936624371207
SKU_064,1 X 210 LT,East,Kolkata CFA,1.6760994139840115,0.336,1.3400994139840114
SKU_064,1 X 210 LT,East,Guwahati CFA,0.8979104003485774,0.504,0.3939104003485774
SKU_064,1 X 210 LT,East,Kanpur CFA,2.27470634754973,0.672,1.6027063475497298
SKU_064,1 X 210 LT,East,Jamshedpur CFA,1.4366566405577244,1.344,0.09265664055772427
SKU_064,1 X 210 LT,North,Rajpura CFA,3.43160099824963,1.6800000000000002,1.75160099824963
SKU_064,1 X 210 LT,North,Haryana CFA,9.427791080115606,4.2,5.227791080115606
SKU_064,1 X 210 LT,South,Bangalore CFA,5.394244338516539,4.5360000000000005,0.8582443385165384
SKU_064,1 X 210 LT,South,Hyderabad CFA,2.4665824117469293,2.184,0.2825824117469291
SKU_064,1 X 210 LT,West,Bhiwandi CFA,3.6880467251768714,2.016,1.6720467251768714
SKU_064,1 X 210 LT,West,Ahmedabad CFA,2.276845303151011,4.2,0
SKU_065,20 X 1 LT,East,Kolkata CFA,6.27361354508527,1.136,5.13761354508527
SKU_065,20 X 1 LT,East,Guwahati CFA,5.838608235337966,0.8,5.038608235337966
SKU_065,20 X 1 LT,East,Kanpur CFA,3.1451184113865254,0.4896000000000001,2.655518411386525
SKU_065,20 X 1 LT,East,Jamshedpur CFA,0.7823389812754789,0.14880000000000002,0.6335389812754788
SKU_065,20 X 1 LT,North,Rajpura CFA,6.351040364170515,0.8160000000000001,5.5350403641705155
SKU_065,20 X 1 LT,North,Haryana CFA,2.5327542025553758,0.44800000000000006,2.084754202555376
SKU_065,20 X 1 LT,South,Bangalore CFA,9.619127364600159,0.16000000000000003,9.459127364600159
SKU_065,20 X 1 LT,South,Hyderabad CFA,3.534045099889699,1.8984000000000003,1.6356450998896988
SKU_065,20 X 1 LT,West,Bhiwandi CFA,8.329401622982484,0,8.329401622982484
SKU_065,20 X 1 LT,West,Ahmedabad CFA,0.8661038260469779,0.17600000000000002,0.6901038260469778
SKU_066,1 X 210 LT,East,Kolkata CFA,14.506078360517632,5.712,8.794078360517632
SKU_066,1 X 210 LT,East,Guwahati CFA,3.540173885602517,3.192,0.3481738856025167
SKU_066,1 X 210 LT,East,Jamshedpur CFA,0.6044199316882346,1.512,0
SKU_066,1 X 210 LT,North,Haryana CFA,2.960977108051969,2.8560000000000003,0.10497710805196858
SKU_066,1 X 210 LT,South,Bangalore CFA,6.87850622223577,6.888,0
SKU_066,1 X 210 LT,South,Hyderabad CFA,4.7823142379466885,5.5440000000000005,0
SKU_066,1 X 210 LT,West,Bhiwandi CFA,11.139895273757766,9.072000000000001,2.067895273757765
SKU_066,1 X 210 LT,West,Ahmedabad CFA,0,1.344,0
SKU_067,1 X 195 LT,East,Kolkata CFA,2.2903979537650057,0.78,1.5103979537650056
SKU_067,1 X 195 LT,East,Jamshedpur CFA,8.280669525150406,5.148,3.1326695251504066
SKU_067,1 X 195 LT,North,Rajpura CFA,3.756123710564299,3.5880000000000005,0.16812371056429853
SKU_067,1 X 195 LT,North,Haryana CFA,4.990804645560803,5.772,0
SKU_067,1 X 195 LT,South,Bangalore CFA,11.316867757336707,3.5880000000000005,7.728867757336706
SKU_067,1 X 195 LT,South,Hyderabad CFA,0.16164688573326008,0.78,0
SKU_067,1 X 195 LT,West,Bhiwandi CFA,8.141675201735245,3.9000000000000004,4.241675201735244
SKU_067,1 X 195 LT,West,Ahmedabad CFA,2.417982422005448,2.9640000000000004,0
SKU_068,1 X 15 LT,East,Kolkata CFA,12.024961126607742,1.908,10.116961126607743
SKU_068,1 X 15 LT,East,Guwahati CFA,2.2975732177389494,1.452,0.8455732177389494
SKU_068,1 X 15 LT,East,Kanpur CFA,4.276545145300335,4.788,0
SKU_068,1 X 15 LT,East,Jamshedpur CFA,1.9757424608942538,1.284,0.6917424608942537
SKU_068,1 X 15 LT,North,Rajpura CFA,4.960212633522023,1.596,3.3642126335220226
SKU_068,1 X 15 LT,North,Haryana CFA,0.9153959558386481,1.62,0
SKU_068,1 X 15 LT,South,Bangalore CFA,3.8972246813387437,1.836,2.061224681338744
SKU_068,1 X 15 LT,South,Hyderabad CFA,1.5762734625293762,0.984,0.5922734625293762
SKU_068,1 X 15 LT,West,Bhiwandi CFA,3.441785862634376,1.62,1.8217858626343757
SKU_068,1 X 15 LT,West,Ahmedabad CFA,0.626744956467371,0.24,0.38674495646737106
SKU_069,1 X 10 LT,East,Kolkata CFA,8.275880287807475,0,8.275880287807475
SKU_069,1 X 10 LT,East,Guwahati CFA,3.020562966484403,0.8480000000000001,2.172562966484403
SKU_069,1 X 10 LT,East,Kanpur CFA,3.8130698915756,0.68,3.1330698915756
SKU_069,1 X 10 LT,East,Jamshedpur CFA,1.952076596350722,0.96,0.9920765963507221
SKU_069,1 X 10 LT,North,Rajpura CFA,2.2566796513912295,0.18400000000000002,2.0726796513912293
SKU_069,1 X 10 LT,North,Haryana CFA,3.3606023798486713,1,2.3606023798486713
SKU_069,1 X 10 LT,South,Bangalore CFA,5.352062371222178,1.6239999999999999,3.7280623712221788
SKU_069,1 X 10 LT,South,Hyderabad CFA,4.038063973177133,0.9359999999999999,3.102063973177133
SKU_069,1 X 10 LT,West,Bhiwandi CFA,4.425494429960426,1.2240000000000002,3.2014944299604258
SKU_069,1 X 10 LT,West,Ahmedabad CFA,0.9183013112523494,0.32000000000000006,0.5983013112523493
SKU_070,1 X 210 LT,East,Kolkata CFA,19.328539179083997,7.896,11.432539179083996
SKU_070,1 X 210 LT,East,Guwahati CFA,4.099993159199638,3.0240000000000005,1.0759931591996375
SKU_070,1 X 210 LT,East,Kanpur CFA,0.46374941207762455,1.848,0
SKU_070,1 X 210 LT,East,Jamshedpur CFA,8.47331919567925,4.032,4.441319195679251
SKU_070,1 X 210 LT,North,Rajpura CFA,4.382128890252377,6.552,0
SKU_070,1 X 210 LT,North,Haryana CFA,0.5799876472392852,3.3600000000000003,0
SKU_070,1 X 210 LT,South,Bangalore CFA,3.924276111099031,4.704,0
SKU_070,1 X 210 LT,South,Hyderabad CFA,1.1127741935483872,3.8640000000000003,0
SKU_070,1 X 210 LT,West,Bhiwandi CFA,1.0202487065707744,0.336,0.6842487065707743
SKU_070,1 X 210 LT,West,Ahmedabad CFA,0.7025630284391859,0.336,0.3665630284391859
SKU_071,4 X 3.5 LT,East,Kolkata CFA,7.201381446046141,0,7.201381446046141
SKU_071,4 X 3.5 LT,East,Guwahati CFA,5.748272048913904,2.6656,3.082672048913904
SKU_071,4 X 3.5 LT,East,Kanpur CFA,2.7064070300296574,2.6740000000000004,0.03240703002965706
SKU_071,4 X 3.5 LT,East,Jamshedpur CFA,0.5713788527624194,0.08960000000000001,0.4817788527624194
SKU_071,4 X 3.5 LT,North,Rajpura CFA,2.43671495701665,4.0544,0
SKU_071,4 X 3.5 LT,North,Haryana CFA,3.1879198773516215,2.5172000000000003,0.6707198773516212
SKU_071,4 X 3.5 LT,South,Bangalore CFA,2.686969921806218,0.6608,2.026169921806218
SKU_071,4 X 3.5 LT,South,Hyderabad CFA,1.3527830655314248,0.36960000000000004,0.9831830655314248
SKU_071,4 X 3.5 LT,West,Bhiwandi CFA,3.410625355068465,1.736,1.6746253550684649
SKU_071,4 X 3.5 LT,West,Ahmedabad CFA,0.9431787664683449,0.3472,0.5959787664683449
SKU_072,1 X 210 LT,East,Kolkata CFA,3.0357937375346817,0.8400000000000001,2.1957937375346814
SKU_072,1 X 210 LT,East,Guwahati CFA,0.359164160139431,0.8400000000000001,0
SKU_072,1 X 210 LT,East,Kanpur CFA,0.5387462402091465,2.352,0
SKU_072,1 X 210 LT,East,Jamshedpur CFA,3.7947421719183527,1.512,2.2827421719183527
SKU_072,1 X 210 LT,North,Rajpura CFA,0.1802544815312963,1.6800000000000002,0
SKU_072,1 X 210 LT,North,Haryana CFA,5.811006231273472,6.720000000000001,0
SKU_072,1 X 210 LT,South,Bangalore CFA,7.187581658809703,6.216,0.9715816588097024
SKU_072,1 X 210 LT,South,Hyderabad CFA,3.4152679547265175,4.872,0
SKU_072,1 X 210 LT,West,Bhiwandi CFA,5.207962139704042,14.616,0
SKU_072,1 X 210 LT,West,Ahmedabad CFA,4.6070434312766535,5.376,0
SKU_073,1 X 210 LT,East,Kolkata CFA,0.9583451994364194,0,0.9583451994364194
SKU_073,1 X 210 LT,East,Guwahati CFA,0,0,0
SKU_073,1 X 210 LT,East,Kanpur CFA,1.0861245593612752,0.8400000000000001,0.24612455936127509
SKU_073,1 X 210 LT,East,Jamshedpur CFA,0,0,0
SKU_073,1 X 210 LT,North,Rajpura CFA,1.114332393939154,0.672,0.442332393939154
SKU_073,1 X 210 LT,North,Haryana CFA,4.66394663725724,2.016,2.64794663725724
SKU_073,1 X 210 LT,South,Bangalore CFA,5.800546228069908,3.192,2.6085462280699074
SKU_073,1 X 210 LT,South,Hyderabad CFA,3.411822252981057,2.52,0.8918222529810569
SKU_073,1 X 210 LT,West,Bhiwandi CFA,4.229531680249436,0.168,4.061531680249436
SKU_073,1 X 210 LT,West,Ahmedabad CFA,1.2212028090861047,1.848,0
SKU_074,1 X 210 LT,East,Kolkata CFA,3.8828190222495205,2.016,1.8668190222495205
SKU_074,1 X 210 LT,East,Guwahati CFA,2.095124267480015,2.688,0
SKU_074,1 X 210 LT,East,Kanpur CFA,2.154118056138426,1.008,1.1461180561384259
SKU_074,1 X 210 LT,East,Jamshedpur CFA,0.9333699572715196,0.672,0.26136995727151957
SKU_074,1 X 210 LT,North,Rajpura CFA,0.2685444003762202,0,0.2685444003762202
SKU_074,1 X 210 LT,North,Haryana CFA,1.4177475821404752,2.52,0
SKU_074,1 X 210 LT,South,Bangalore CFA,3.3122908845145362,6.048000000000001,0
SKU_074,1 X 210 LT,South,Hyderabad CFA,4.586619082418604,6.552,0
SKU_074,1 X 210 LT,West,Bhiwandi CFA,4.4703596668810555,4.704,0
SKU_074,1 X 210 LT,West,Ahmedabad CFA,2.8460566289387645,0,2.8460566289387645
SKU_075,10 X 1 LT,East,Kolkata CFA,19.803419639543907,3.168,16.63541963954391
SKU_075,10 X 1 LT,East,Guwahati CFA,0.3687096552416167,0.25680000000000003,0.11190965524161667
SKU_075,10 X 1 LT,East,Kanpur CFA,4.817690914654695,3.1888000000000005,1.6288909146546944
SKU_075,10 X 1 LT,East,Jamshedpur CFA,0.405832284488564,0.296,0.10983228448856402
SKU_075,10 X 1 LT,North,Rajpura CFA,0.6312152810872952,0.064,0.5672152810872952
SKU_075,10 X 1 LT,North,Haryana CFA,5.203354376152742,1.088,4.115354376152742
