Product Name,Pack size,CFA region,CFA,Forecast,Opening Inventory,Net Requirement
SKU_075,10 X 1 LT,South,Bangalore CFA,0.8649040788069474,0.6864,0.1785040788069474
SKU_075,10 X 1 LT,South,Hyderabad CFA,0.6460319651054596,0.6632,0
SKU_075,10 X 1 LT,West,Bhiwandi CFA,3.1211132208587564,0.752,2.3691132208587566
SKU_075,10 X 1 LT,West,Ahmedabad CFA,0.3783541363971161,0.008,0.3703541363971161
SKU_076,1 X 195 LT,East,Kolkata CFA,0,0.9359999999999999,0
SKU_076,1 X 195 LT,East,Kanpur CFA,0,0.15600000000000003,0
SKU_076,1 X 195 LT,East,Jamshedpur CFA,0,0.9359999999999999,0
SKU_076,1 X 195 LT,North,Rajpura CFA,11.181286821770566,1.404,9.777286821770566
SKU_076,1 X 195 LT,North,Haryana CFA,9.673944272486946,3.4320000000000004,6.241944272486945
SKU_076,1 X 195 LT,South,Bangalore CFA,4.323173566099896,4.524,0
SKU_076,1 X 195 LT,South,Hyderabad CFA,0,1.56,0
SKU_076,1 X 195 LT,West,Bhiwandi CFA,3.0603193943320974,3.4320000000000004,0
SKU_076,1 X 195 LT,West,Ahmedabad CFA,0.35236891596384706,0,0.35236891596384706
SKU_077,1 X 210 LT,East,Kolkata CFA,3.3521988279680226,1.344,2.0081988279680223
SKU_077,1 X 210 LT,East,Guwahati CFA,2.035263574123442,1.176,0.8592635741234422
SKU_077,1 X 210 LT,East,Kanpur CFA,0.4190248534960029,0.336,0.08302485349600286
SKU_077,1 X 210 LT,East,Jamshedpur CFA,0.4190248534960028,0.504,0
SKU_077,1 X 210 LT,North,Rajpura CFA,1.4420358522503705,0,1.4420358522503705
SKU_077,1 X 210 LT,North,Haryana CFA,6.023459000950719,5.208,0.8154590009507192
SKU_077,1 X 210 LT,South,Bangalore CFA,0.8201431155923009,1.008,0
SKU_077,1 X 210 LT,South,Hyderabad CFA,5.777027518943379,6.216,0
SKU_077,1 X 210 LT,West,Bhiwandi CFA,2.905733783472686,2.688,0.2177337834726858
SKU_077,1 X 210 LT,West,Ahmedabad CFA,0.27939747918006613,2.52,0
SKU_078,1 X 210 LT,East,Kolkata CFA,6.157742073744101,1.512,4.645742073744101
SKU_078,1 X 210 LT,East,Guwahati CFA,0.8680517460784632,0.504,0.36405174607846325
SKU_078,1 X 210 LT,East,Kanpur CFA,0.6781654266237995,1.008,0
SKU_078,1 X 210 LT,East,Jamshedpur CFA,1.4648373215074066,0.504,0.9608373215074066
SKU_078,1 X 210 LT,North,Rajpura CFA,0.6886878868704082,1.848,0
SKU_078,1 X 210 LT,North,Haryana CFA,1.529976331019631,3.5280000000000005,0
SKU_078,1 X 210 LT,South,Bangalore CFA,10.096901527780753,7.896000000000001,2.2009015277807524
SKU_078,1 X 210 LT,South,Hyderabad CFA,8.356861436748087,2.856,5.500861436748087
SKU_078,1 X 210 LT,West,Bhiwandi CFA,1.8999028584244486,2.52,0
SKU_078,1 X 210 LT,West,Ahmedabad CFA,1.001531180712316,1.512,0
SKU_079,4 X 5 LT,East,Kolkata CFA,0.9157353920722126,0,0.9157353920722126
SKU_079,4 X 5 LT,East,Guwahati CFA,0.696488031979172,0.41600000000000004,0.28048803197917194
SKU_079,4 X 5 LT,East,Kanpur CFA,4.22546045115445,0.028000000000000004,4.19746045115445
SKU_079,4 X 5 LT,East,Jamshedpur CFA,0.18727344239951663,0,0.18727344239951663
SKU_079,4 X 5 LT,North,Rajpura CFA,0.41159592630115843,0.08000000000000002,0.3315959263011584
SKU_079,4 X 5 LT,North,Haryana CFA,0.4110329682232363,0,0.4110329682232363
SKU_079,4 X 5 LT,South,Bangalore CFA,1.6290980176758691,0,1.6290980176758691
SKU_079,4 X 5 LT,South,Hyderabad CFA,0.9269389677076497,0.26,0.6669389677076497
SKU_079,4 X 5 LT,West,Bhiwandi CFA,0.17332282334524712,0,0.17332282334524712
SKU_079,4 X 5 LT,West,Ahmedabad CFA,0.1598964074523055,0.016,0.14389640745230547
SKU_080,1 X 210 LT,East,Kolkata CFA,4.74342771489794,3.024,1.7194277148979396
SKU_080,1 X 210 LT,East,Guwahati CFA,4.19024853496003,5.712,0
SKU_080,1 X 210 LT,East,Kanpur CFA,0.3656176598426657,0.8400000000000001,0
SKU_080,1 X 210 LT,East,Jamshedpur CFA,1.0774924804182935,1.848,0
SKU_080,1 X 210 LT,North,Rajpura CFA,0.7733168629857138,1.176,0
SKU_080,1 X 210 LT,North,Haryana CFA,3.5031901159514582,5.04,0
SKU_080,1 X 210 LT,South,Bangalore CFA,7.430398448887473,6.048,1.3823984488874732
SKU_080,1 X 210 LT,South,Hyderabad CFA,1.8084607885387964,0.168,1.6404607885387965
SKU_080,1 X 210 LT,West,Bhiwandi CFA,9.306764419581663,0.168,9.138764419581664
SKU_080,1 X 210 LT,West,Ahmedabad CFA,5.808880848131432,2.352,3.456880848131432
SKU_081,1 X 10 LT,East,Kolkata CFA,4.062111642784245,0.8640000000000001,3.1981116427842453
SKU_081,1 X 10 LT,East,Guwahati CFA,0.5865987597676752,0.30400000000000005,0.2825987597676751
SKU_081,1 X 10 LT,East,Kanpur CFA,5.607401262146077,4.216,1.3914012621460765
SKU_081,1 X 10 LT,East,Jamshedpur CFA,1.1782836359495203,0.5359999999999999,0.6422836359495204
SKU_081,1 X 10 LT,North,Rajpura CFA,2.37857593325937,1.2000000000000002,1.1785759332593697
SKU_081,1 X 10 LT,North,Haryana CFA,13.28251877931811,2.8240000000000003,10.45851877931811
SKU_081,1 X 10 LT,South,Bangalore CFA,2.445387485248993,0.944,1.5013874852489932
SKU_081,1 X 10 LT,South,Hyderabad CFA,2.03102237825618,0.792,1.2390223782561798
SKU_081,1 X 10 LT,West,Bhiwandi CFA,3.240609047183015,1.8719999999999999,1.368609047183015
SKU_081,1 X 10 LT,West,Ahmedabad CFA,2.296947423118574,1.4080000000000001,0.8889474231185737
SKU_082,1 X 210 LT,East,Kolkata CFA,2.9746860645621234,0.336,2.6386860645621235
SKU_082,1 X 210 LT,East,Guwahati CFA,2.288220049663172,2.184,0.104220049663172
SKU_082,1 X 210 LT,East,Kanpur CFA,4.633645600567923,5.712,0
SKU_082,1 X 210 LT,East,Jamshedpur CFA,7.9515646725795195,2.016,5.9355646725795195
SKU_082,1 X 210 LT,North,Rajpura CFA,2.300034700110403,2.52,0
SKU_082,1 X 210 LT,North,Haryana CFA,5.4625824127622105,2.184,3.2785824127622103
SKU_082,1 X 210 LT,South,Bangalore CFA,0.9783215851163254,1.512,0
SKU_082,1 X 210 LT,South,Hyderabad CFA,1.2660632277975976,1.176,0.09006322779759768
SKU_082,1 X 210 LT,West,Bhiwandi CFA,5.524315442792349,1.176,4.348315442792349
SKU_082,1 X 210 LT,West,Ahmedabad CFA,4.000366355125495,5.04,0
SKU_083,4 X 5 LT,East,Kolkata CFA,1.359611239343337,0.272,1.087611239343337
SKU_083,4 X 5 LT,East,Guwahati CFA,0.03235194529248941,0.064,0
SKU_083,4 X 5 LT,East,Kanpur CFA,4.309888452334404,1.3840000000000001,2.9258884523344033
SKU_083,4 X 5 LT,East,Jamshedpur CFA,0.17503231940295555,0.08000000000000002,0.09503231940295553
SKU_083,4 X 5 LT,North,Rajpura CFA,5.354729349044545,0,5.354729349044545
SKU_083,4 X 5 LT,North,Haryana CFA,7.562317803443766,4.048,3.514317803443766
SKU_083,4 X 5 LT,South,Bangalore CFA,1.4368287057380909,0.756,0.6808287057380908
SKU_083,4 X 5 LT,South,Hyderabad CFA,3.2236758958728275,0.328,2.8956758958728277
SKU_083,4 X 5 LT,West,Bhiwandi CFA,5.6636830767363975,2.4160000000000004,3.247683076736397
SKU_083,4 X 5 LT,West,Ahmedabad CFA,1.1844178091008708,0.784,0.40041780910087077
SKU_084,4 X 4.5 LT,East,Kolkata CFA,2.9369539401451763,0.4824,2.454553940145176
SKU_084,4 X 4.5 LT,East,Guwahati CFA,0.21522511805342442,0.144,0.07122511805342444
SKU_084,4 X 4.5 LT,East,Kanpur CFA,8.550980318884632,4.5576,3.9933803188846317
SKU_084,4 X 4.5 LT,East,Jamshedpur CFA,0.38633577091577426,0.1008,0.28553577091577426
SKU_084,4 X 4.5 LT,North,Rajpura CFA,0.6658681989814498,0,0.6658681989814498
SKU_084,4 X 4.5 LT,North,Haryana CFA,8.277136905725476,3.942,4.335136905725475
SKU_084,4 X 4.5 LT,South,Bangalore CFA,0.4399319805746684,0.3024,0.13753198057466842
SKU_084,4 X 4.5 LT,South,Hyderabad CFA,0.10601639531881353,0.2556,0
SKU_084,4 X 4.5 LT,West,Bhiwandi CFA,5.8313921999835365,2.6208,3.2105921999835365
SKU_084,4 X 4.5 LT,West,Ahmedabad CFA,3.980044999616159,2.1024000000000003,1.8776449996161588
SKU_085,1 X 210 LT,East,Kolkata CFA,0.6341742358799256,0,0.6341742358799256
SKU_085,1 X 210 LT,East,Guwahati CFA,0.691826439141737,1.5120000000000002,0
SKU_085,1 X 210 LT,East,Kanpur CFA,2.7673057565669477,1.344,1.4233057565669476
SKU_085,1 X 210 LT,East,Jamshedpur CFA,0,0,0
SKU_085,1 X 210 LT,North,Rajpura CFA,0.9876895022732669,1.008,0
SKU_085,1 X 210 LT,North,Haryana CFA,4.589851216446357,2.184,2.405851216446357
SKU_085,1 X 210 LT,South,Bangalore CFA,10.515076810828191,6.552,3.9630768108281913
SKU_085,1 X 210 LT,South,Hyderabad CFA,2.2711400984575816,0.8400000000000001,1.4311400984575815
SKU_085,1 X 210 LT,West,Bhiwandi CFA,6.111726926394351,4.032,2.0797269263943505
SKU_085,1 X 210 LT,West,Ahmedabad CFA,2.8559471618665184,1.848,1.0079471618665183
SKU_086,20 X 800 ML,East,Kolkata CFA,2.4254234930856793,0.8320000000000001,1.5934234930856792
SKU_086,20 X 800 ML,East,Guwahati CFA,0.09258652914228736,0.44800000000000006,0
SKU_086,20 X 800 ML,East,Kanpur CFA,1.020355617902094,1.0752,0
SKU_086,20 X 800 ML,East,Jamshedpur CFA,0.7200589897891176,0.30720000000000003,0.4128589897891176
SKU_086,20 X 800 ML,North,Rajpura CFA,3.342727566982101,2.5088000000000004,0.8339275669821005
SKU_086,20 X 800 ML,North,Haryana CFA,8.659016474061804,8.58752,0.0714964740618047
SKU_086,20 X 800 ML,South,Bangalore CFA,1.30085610170859,1.67168,0
SKU_086,20 X 800 ML,South,Hyderabad CFA,7.224612940600142,7.7152,0
SKU_086,20 X 800 ML,West,Bhiwandi CFA,2.6231260494636226,3.530240000000001,0
SKU_086,20 X 800 ML,West,Ahmedabad CFA,1.2208775872517263,1.0879999999999999,0.1328775872517265
SKU_087,1 X 210 LT,East,Kolkata CFA,0,0.168,0
SKU_087,1 X 210 LT,East,Kanpur CFA,2.384906314140424,3.192,0
SKU_087,1 X 210 LT,East,Jamshedpur CFA,0,0.336,0
SKU_087,1 X 210 LT,North,Rajpura CFA,8.825356530563335,2.184,6.641356530563335
SKU_087,1 X 210 LT,North,Haryana CFA,16.384856057574424,10.08,6.304856057574424
SKU_087,1 X 210 LT,South,Bangalore CFA,4.00860672339878,3.0240000000000005,0.9846067233987799
SKU_087,1 X 210 LT,South,Hyderabad CFA,2.6563195203428465,3.8640000000000003,0
SKU_087,1 X 210 LT,West,Bhiwandi CFA,2.1374764673512168,2.52,0
SKU_087,1 X 210 LT,West,Ahmedabad CFA,3.98447928051427,0.8400000000000001,3.14447928051427
SKU_088,1 X 210 LT,East,Kolkata CFA,0,0.8400000000000001,0
SKU_088,1 X 210 LT,East,Kanpur CFA,0.18280882992133285,0.336,0
SKU_088,1 X 210 LT,East,Jamshedpur CFA,0.8400000000000001,3.024,0
SKU_088,1 X 210 LT,North,Rajpura CFA,0,0.504,0
SKU_088,1 X 210 LT,North,Haryana CFA,5.414738472371798,5.04,0.37473847237179836
SKU_088,1 X 210 LT,South,Bangalore CFA,8.999668912015025,3.5280000000000005,5.471668912015025
SKU_088,1 X 210 LT,South,Hyderabad CFA,0.5692113257877528,0,0.5692113257877528
SKU_088,1 X 210 LT,West,Bhiwandi CFA,4.006124722849264,1.008,2.998124722849264
SKU_088,1 X 210 LT,West,Ahmedabad CFA,0.8012249445698526,2.688,0
SKU_089,1 X 210 LT,East,Kolkata CFA,2.8460566289387645,2.856,0
SKU_089,1 X 210 LT,North,Rajpura CFA,1.492694484664999,0.672,0.820694484664999
SKU_089,1 X 210 LT,North,Haryana CFA,1.3201723129304075,0,1.3201723129304075
SKU_089,1 X 210 LT,South,Bangalore CFA,10.5393691854219,1.344,9.195369185421901
SKU_089,1 X 210 LT,South,Hyderabad CFA,0,1.512,0
SKU_089,1 X 210 LT,West,Bhiwandi CFA,4.40673719513419,1.344,3.06273719513419
SKU_089,1 X 210 LT,West,Ahmedabad CFA,3.8058184867068015,0,3.8058184867068015
SKU_090,4 X 3.5 LT,East,Kolkata CFA,4.650867811498432,2.4920000000000004,2.1588678114984314
SKU_090,4 X 3.5 LT,East,Guwahati CFA,9.301735622996862,4.043200000000001,5.258535622996861
SKU_090,4 X 3.5 LT,East,Kanpur CFA,0.7751446352497386,1.344,0
SKU_090,4 X 3.5 LT,East,Jamshedpur CFA,0.7751446352497386,0.4032,0.37194463524973864
SKU_090,4 X 3.5 LT,North,Rajpura CFA,14.099434333048837,0.9156000000000001,13.183834333048837
SKU_090,4 X 3.5 LT,North,Haryana CFA,4.579661282135287,0.0028000000000000004,4.576861282135288
SKU_090,4 X 3.5 LT,South,Bangalore CFA,1.869793228812489,0,1.869793228812489
SKU_090,4 X 3.5 LT,South,Hyderabad CFA,1.5884630295950524,0.008400000000000001,1.5800630295950524
SKU_090,4 X 3.5 LT,West,Bhiwandi CFA,1.0681219707463128,1.3776000000000002,0
SKU_090,4 X 3.5 LT,West,Ahmedabad CFA,2.6741537620402855,0.42560000000000003,2.2485537620402853
SKU_091,1 X 210 LT,East,Kolkata CFA,1.7076339773632587,0.168,1.5396339773632588
SKU_091,1 X 210 LT,East,Guwahati CFA,0.1795820800697155,0.8400000000000001,0
SKU_091,1 X 210 LT,East,Kanpur CFA,0.7183283202788621,0,0.7183283202788621
SKU_091,1 X 210 LT,East,Jamshedpur CFA,0.2974893133571072,0,0.2974893133571072
SKU_091,1 X 210 LT,North,Rajpura CFA,0.45110150340833305,2.856,0
SKU_091,1 X 210 LT,North,Haryana CFA,0.6538635681426184,3.192,0
SKU_091,1 X 210 LT,South,Bangalore CFA,4.770091844333627,1.6800000000000002,3.0900918443336267
SKU_091,1 X 210 LT,South,Hyderabad CFA,2.611218923383432,2.016,0.595218923383432
SKU_091,1 X 210 LT,West,Bhiwandi CFA,3.004593542136948,0,3.004593542136948
SKU_091,1 X 210 LT,West,Ahmedabad CFA,1.8027561252821689,2.352,0
SKU_092,12 X 600 ML,East,Kolkata CFA,4.9011088673186585,1.7280000000000002,3.1731088673186583
SKU_092,12 X 600 ML,East,Guwahati CFA,1.2438557815674292,1.155456,0.08839978156742911
SKU_092,12 X 600 ML,East,Kanpur CFA,2.292681770797441,2.20416,0.08852177079744106
SKU_092,12 X 600 ML,East,Jamshedpur CFA,0.6392541130756397,0.288,0.35125411307563975
SKU_092,12 X 600 ML,North,Rajpura CFA,6.599103989615729,2.5977600000000005,4.001343989615728
SKU_092,12 X 600 ML,North,Haryana CFA,2.6795630738549665,3.5136000000000003,0
SKU_092,12 X 600 ML,South,Bangalore CFA,2.375159358708911,2.304,0.07115935870891121
SKU_092,12 X 600 ML,South,Hyderabad CFA,5.742629613374456,5.5008,0.2418296133744562
SKU_092,12 X 600 ML,West,Bhiwandi CFA,3.241125124906258,4.14144,0
SKU_092,12 X 600 ML,West,Ahmedabad CFA,1.841137757398357,2.06208,0
SKU_093,1 X 210 LT,East,Kolkata CFA,3.375124573253178,0,3.375124573253178
SKU_093,1 X 210 LT,East,Guwahati CFA,1.7161650372473787,2.016,0
SKU_093,1 X 210 LT,East,Kanpur CFA,2.9174805633205434,0,2.9174805633205434
SKU_093,1 X 210 LT,East,Jamshedpur CFA,3.4895355757363364,0.8400000000000001,2.649535575736336
SKU_093,1 X 210 LT,North,Rajpura CFA,1.8975286275910834,1.512,0.3855286275910834
SKU_093,1 X 210 LT,North,Haryana CFA,5.23257894275117,0,5.23257894275117
SKU_093,1 X 210 LT,South,Bangalore CFA,2.5321264555951952,0,2.5321264555951952
SKU_093,1 X 210 LT,South,Hyderabad CFA,2.244384812913923,0.504,1.740384812913923
SKU_093,1 X 210 LT,West,Bhiwandi CFA,6.095796350667418,0,6.095796350667418
SKU_093,1 X 210 LT,West,Ahmedabad CFA,2.0319321168891404,0,2.0319321168891404
SKU_094,4 X 5 LT,East,Kolkata CFA,2.9236692520790624,0.528,2.3956692520790623
SKU_094,4 X 5 LT,East,Guwahati CFA,0.6044001672172721,0.24,0.3644001672172721
SKU_094,4 X 5 LT,East,Kanpur CFA,4.057875931629247,1.892,2.165875931629247
SKU_094,4 X 5 LT,East,Jamshedpur CFA,0.45944584941341016,0.08000000000000002,0.37944584941341014
SKU_094,4 X 5 LT,North,Rajpura CFA,2.884969168307121,0.5599999999999999,2.324969168307121
SKU_094,4 X 5 LT,North,Haryana CFA,2.3853424297400756,1.0879999999999999,1.2973424297400757
SKU_094,4 X 5 LT,South,Bangalore CFA,2.9443393541470906,1.2160000000000002,1.7283393541470904
SKU_094,4 X 5 LT,South,Hyderabad CFA,2.868078351788153,0.8160000000000001,2.052078351788153
SKU_094,4 X 5 LT,West,Bhiwandi CFA,3.086258781441401,0.48,2.606258781441401
SKU_094,4 X 5 LT,West,Ahmedabad CFA,2.677990585678728,0.7360000000000001,1.9419905856787278
SKU_095,10 X 1.2 LT,East,Kolkata CFA,4.987242311079116,0,4.987242311079116
SKU_095,10 X 1.2 LT,East,Guwahati CFA,0.35948670815357736,0.288,0.07148670815357738
SKU_095,10 X 1.2 LT,East,Kanpur CFA,0.12651190964402612,0.016319999999999998,0.11019190964402611
SKU_095,10 X 1.2 LT,East,Jamshedpur CFA,0.025023692757719304,0,0.025023692757719304
SKU_095,10 X 1.2 LT,North,Rajpura CFA,0.00827118800596759,0.07680000000000001,0
SKU_095,10 X 1.2 LT,North,Haryana CFA,0.012610425381347762,0.24960000000000002,0
SKU_095,10 X 1.2 LT,South,Bangalore CFA,0.867575182478449,0.6144000000000001,0.25317518247844895
SKU_095,10 X 1.2 LT,South,Hyderabad CFA,21.43644454695028,5.88096,15.55548454695028
SKU_095,10 X 1.2 LT,West,Bhiwandi CFA,2.732733608014714,0.7008000000000001,2.031933608014714
SKU_095,10 X 1.2 LT,West,Ahmedabad CFA,3.160360232981386,1.4880000000000002,1.6723602329813858
SKU_096,4 X 3 LT,East,Kolkata CFA,6.669613503239574,1.5072,5.1624135032395735
SKU_096,4 X 3 LT,East,Guwahati CFA,3.2196260006549227,2.064,1.1556260006549226
SKU_096,4 X 3 LT,East,Kanpur CFA,5.89773336002225,3.3024000000000004,2.5953333600222495
SKU_096,4 X 3 LT,East,Jamshedpur CFA,1.3809147747257766,0.8160000000000001,0.5649147747257766
SKU_096,4 X 3 LT,North,Rajpura CFA,3.543293664436449,0,3.543293664436449
SKU_096,4 X 3 LT,North,Haryana CFA,2.8331320726749967,1.1328000000000003,1.7003320726749964
SKU_096,4 X 3 LT,South,Bangalore CFA,1.796242252465718,0.009600000000000001,1.786642252465718
SKU_096,4 X 3 LT,South,Hyderabad CFA,1.3420748595943637,0.5519999999999999,0.7900748595943637
SKU_096,4 X 3 LT,West,Bhiwandi CFA,1.2524271313453421,0.009600000000000001,1.242827131345342
SKU_096,4 X 3 LT,West,Ahmedabad CFA,0.4566356312412542,0.1824,0.2742356312412542
SKU_097,4 X 3 LT,East,Kolkata CFA,6.231758986021325,0.7080000000000001,5.523758986021325
SKU_097,4 X 3 LT,East,Guwahati CFA,9.38619702757431,5.443200000000001,3.942997027574309
SKU_097,4 X 3 LT,East,Kanpur CFA,4.707588280096376,3.8184,0.8891882800963757
SKU_097,4 X 3 LT,East,Jamshedpur CFA,1.2423990615748006,0.25680000000000003,0.9855990615748006
SKU_097,4 X 3 LT,North,Rajpura CFA,0.7900574049799771,1.536,0
SKU_097,4 X 3 LT,North,Haryana CFA,0.9094730964056963,1.1904000000000001,0
SKU_097,4 X 3 LT,South,Bangalore CFA,3.3927105629755383,3.2592,0.13351056297553843
SKU_097,4 X 3 LT,South,Hyderabad CFA,1.3247600312635708,1.3992000000000002,0
SKU_097,4 X 3 LT,West,Bhiwandi CFA,0.29822705558609436,0.4608000000000001,0
SKU_097,4 X 3 LT,West,Ahmedabad CFA,0.1514075820667864,0.10560000000000001,0.04580758206678638
SKU_098,1 X 195 LT,East,Kanpur CFA,0.5092531690665701,0.6240000000000001,0
SKU_098,1 X 195 LT,East,Jamshedpur CFA,0,0.15600000000000003,0
SKU_098,1 X 195 LT,North,Rajpura CFA,2.651324582139312,1.8719999999999999,0.7793245821393122
SKU_098,1 X 195 LT,North,Haryana CFA,7.760106263866118,2.9640000000000004,4.796106263866117
SKU_098,1 X 195 LT,South,Bangalore CFA,15.328270707003917,3.5880000000000005,11.740270707003916
SKU_098,1 X 195 LT,South,Hyderabad CFA,0,0.46799999999999997,0
SKU_098,1 X 195 LT,West,Bhiwandi CFA,1.0661860502699911,3.5880000000000005,0
SKU_098,1 X 195 LT,West,Ahmedabad CFA,1.673987830619157,0.15600000000000003,1.5179878306191568
SKU_099,1 X 10 LT,East,Kolkata CFA,3.8410792571383854,1.128,2.7130792571383857
SKU_099,1 X 10 LT,East,Guwahati CFA,0.7064517813969705,0.42400000000000004,0.28245178139697047
SKU_099,1 X 10 LT,East,Kanpur CFA,1.8491616340498198,1.4960000000000002,0.3531616340498196
SKU_099,1 X 10 LT,East,Jamshedpur CFA,1.0475670701286506,0.43200000000000005,0.6155670701286505
SKU_099,1 X 10 LT,North,Rajpura CFA,1.5609885176202174,0,1.5609885176202174
SKU_099,1 X 10 LT,North,Haryana CFA,2.0247494891276303,1.816,0.20874948912763025
SKU_099,1 X 10 LT,South,Bangalore CFA,2.777304755985401,0.2,2.5773047559854008
SKU_099,1 X 10 LT,South,Hyderabad CFA,3.737881663154477,1.4480000000000002,2.2898816631544765
SKU_099,1 X 10 LT,West,Bhiwandi CFA,5.208215745408049,0,5.208215745408049
SKU_099,1 X 10 LT,West,Ahmedabad CFA,2.1328562484110356,0.768,1.3648562484110356
SKU_100,1 X 210 LT,East,Kolkata CFA,0.4190248534960029,0.8400000000000001,0
SKU_100,1 X 210 LT,East,Kanpur CFA,0,0,0
SKU_100,1 X 210 LT,East,Jamshedpur CFA,1.487446566785536,0,1.487446566785536
SKU_100,1 X 210 LT,North,Rajpura CFA,0.6778193097529627,0.336,0.34181930975296265
SKU_100,1 X 210 LT,North,Haryana CFA,1.9739847387013125,1.008,0.9659847387013125
SKU_100,1 X 210 LT,South,Bangalore CFA,0.4657708990139032,1.848,0
SKU_100,1 X 210 LT,South,Hyderabad CFA,2.4665824117469293,0.8400000000000001,1.6265824117469292
SKU_100,1 X 210 LT,West,Bhiwandi CFA,3.4052060144218737,2.352,1.0532060144218738
SKU_100,1 X 210 LT,West,Ahmedabad CFA,3.6050050633224346,0,3.6050050633224346
